office,district,candidate,party,reporting_level,jurisdiction,votes
U.S. REPRESENTATIVE,3,JAY MARCUS,REP,county,VAN BUREN,374
U.S. REPRESENTATIVE,3,SCATTERING,REP,county,VAN BUREN,7
U.S. REPRESENTATIVE,3,TOTALS,REP,county,VAN BUREN,867
U.S. REPRESENTATIVE,3,LEONARD L. BOSWELL,DEM,county,WAPELLO,2463
U.S. REPRESENTATIVE,3,SCATTERING,DEM,county,WAPELLO,25
U.S. REPRESENTATIVE,3,TOTALS,DEM,county,WAPELLO,2488
U.S. REPRESENTATIVE,3,PHILIP K. FERREN,REP,county,WAPELLO,412
U.S. REPRESENTATIVE,3,JAY MARCUS,REP,county,WAPELLO,201
U.S. REPRESENTATIVE,3,SCATTERING,REP,county,WAPELLO,4
U.S. REPRESENTATIVE,3,TOTALS,REP,county,WAPELLO,617
U.S. REPRESENTATIVE,3,LEONARD L. BOSWELL,DEM,county,WARREN,923
U.S. REPRESENTATIVE,3,SCATTERING,DEM,county,WARREN,0
U.S. REPRESENTATIVE,3,TOTALS,DEM,county,WARREN,923
U.S. REPRESENTATIVE,3,PHILIP K. FERREN,REP,county,WARREN,142
U.S. REPRESENTATIVE,3,JAY MARCUS,REP,county,WARREN,219
U.S. REPRESENTATIVE,3,SCATTERING,REP,county,WARREN,1
U.S. REPRESENTATIVE,3,TOTALS,REP,county,WARREN,362
U.S. REPRESENTATIVE,3,LEONARD L. BOSWELL,DEM,county,WASHINGTON,474
U.S. REPRESENTATIVE,3,SCATTERING,DEM,county,WASHINGTON,3
U.S. REPRESENTATIVE,3,TOTALS,DEM,county,WASHINGTON,477
U.S. REPRESENTATIVE,3,PHILIP K. FERREN,REP,county,WASHINGTON,669
U.S. REPRESENTATIVE,3,JAY MARCUS,REP,county,WASHINGTON,692
U.S. REPRESENTATIVE,3,SCATTERING,REP,county,WASHINGTON,2
U.S. REPRESENTATIVE,3,TOTALS,REP,county,WASHINGTON,1363
U.S. REPRESENTATIVE,3,LEONARD L. BOSWELL,DEM,county,WAYNE,141
U.S. REPRESENTATIVE,3,SCATTERING,DEM,county,WAYNE,0
U.S. REPRESENTATIVE,3,TOTALS,DEM,county,WAYNE,141
U.S. REPRESENTATIVE,3,PHILIP K. FERREN,REP,county,WAYNE,135
U.S. REPRESENTATIVE,3,JAY MARCUS,REP,county,WAYNE,76
U.S. REPRESENTATIVE,3,SCATTERING,REP,county,WAYNE,0
U.S. REPRESENTATIVE,3,TOTALS,REP,county,WAYNE,211
U.S. REPRESENTATIVE,3,LEONARD L. BOSWELL,DEM,county,TOTALS,20204
U.S. REPRESENTATIVE,3,SCATTERING,DEM,county,TOTALS,106
U.S. REPRESENTATIVE,3,TOTALS,DEM,county,TOTALS,20310
U.S. REPRESENTATIVE,3,PHILIP K. FERREN,REP,county,TOTALS,10551
U.S. REPRESENTATIVE,3,JAY MARCUS,REP,county,TOTALS,11103
U.S. REPRESENTATIVE,3,SCATTERING,REP,county,TOTALS,78
U.S. REPRESENTATIVE,3,TOTALS,REP,county,TOTALS,21732
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,ADAIR,180
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,ADAIR,1
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,ADAIR,181
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,ADAIR,1122
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,ADAIR,4
U.S. REPRESENTATIVE,4,TOTALS,REP,county,ADAIR,1126
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,AUDUBON,384
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,AUDUBON,0
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,AUDUBON,384
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,AUDUBON,939
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,AUDUBON,1
U.S. REPRESENTATIVE,4,TOTALS,REP,county,AUDUBON,940
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,CASS,130
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,CASS,2
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,CASS,132
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,CASS,691
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,CASS,0
U.S. REPRESENTATIVE,4,TOTALS,REP,county,CASS,691
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,DALLAS,951
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,DALLAS,5
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,DALLAS,956
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,DALLAS,712
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,DALLAS,2
U.S. REPRESENTATIVE,4,TOTALS,REP,county,DALLAS,714
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,FREMONT,225
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,FREMONT,2
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,FREMONT,227
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,FREMONT,336
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,FREMONT,0
U.S. REPRESENTATIVE,4,TOTALS,REP,county,FREMONT,336
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,GUTHRIE,267
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,GUTHRIE,0
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,GUTHRIE,267
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,GUTHRIE,600
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,GUTHRIE,4
U.S. REPRESENTATIVE,4,TOTALS,REP,county,GUTHRIE,604
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,HARRISON,219
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,HARRISON,2
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,HARRISON,221
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,HARRISON,305
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,HARRISON,3
U.S. REPRESENTATIVE,4,TOTALS,REP,county,HARRISON,308
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,MADISON,297
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,MADISON,1
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,MADISON,298
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,MADISON,253
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,MADISON,1
U.S. REPRESENTATIVE,4,TOTALS,REP,county,MADISON,254
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,MILLS,81
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,MILLS,2
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,MILLS,83
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,MILLS,312
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,MILLS,3
U.S. REPRESENTATIVE,4,TOTALS,REP,county,MILLS,315
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,MONTGOMERY,154
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,MONTGOMERY,0
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,MONTGOMERY,154
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,MONTGOMERY,2592
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,MONTGOMERY,7
U.S. REPRESENTATIVE,4,TOTALS,REP,county,MONTGOMERY,2599
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,POLK,13483
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,POLK,151
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,POLK,13634
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,POLK,5815
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,POLK,60
U.S. REPRESENTATIVE,4,TOTALS,REP,county,POLK,5875
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,POTTAWATTAMIE,644
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,POTTAWATTAMIE,3
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,POTTAWATTAMIE,647
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,POTTAWATTAMIE,2625
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,POTTAWATTAMIE,19
U.S. REPRESENTATIVE,4,TOTALS,REP,county,POTTAWATTAMIE,2644
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,SHELBY,309
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,SHELBY,0
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,SHELBY,309
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,SHELBY,999
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,SHELBY,1
U.S. REPRESENTATIVE,4,TOTALS,REP,county,SHELBY,1000
U.S. REPRESENTATIVE,4,MICHAEL L. HUSTON,DEM,county,TOTALS,17324
U.S. REPRESENTATIVE,4,SCATTERING,DEM,county,TOTALS,169
U.S. REPRESENTATIVE,4,TOTALS,DEM,county,TOTALS,17493
U.S. REPRESENTATIVE,4,GREG GANSKE,REP,county,TOTALS,17301
U.S. REPRESENTATIVE,4,SCATTERING,REP,county,TOTALS,105
U.S. REPRESENTATIVE,4,TOTALS,REP,county,TOTALS,17406
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,BOONE,564
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,BOONE,651
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,BOONE,4
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,BOONE,1219
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,BOONE,38
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,BOONE,374
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,BOONE,2
U.S. REPRESENTATIVE,5,TOTALS,REP,county,BOONE,414
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,BUENA VISTA,75
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,BUENA VISTA,95
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,BUENA VISTA,1
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,BUENA VISTA,171
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,BUENA VISTA,68
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,BUENA VISTA,506
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,BUENA VISTA,2
U.S. REPRESENTATIVE,5,TOTALS,REP,county,BUENA VISTA,576
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,CALHOUN,67
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,CALHOUN,81
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,CALHOUN,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,CALHOUN,148
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,CALHOUN,30
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,CALHOUN,318
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,CALHOUN,1
U.S. REPRESENTATIVE,5,TOTALS,REP,county,CALHOUN,349
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,CARROLL,536
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,CARROLL,685
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,CARROLL,2
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,CARROLL,1223
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,CARROLL,38
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,CARROLL,313
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,CARROLL,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,CARROLL,351
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,CHEROKEE,247
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,CHEROKEE,481
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,CHEROKEE,4
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,CHEROKEE,732
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,CHEROKEE,161
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,CHEROKEE,1493
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,CHEROKEE,1
U.S. REPRESENTATIVE,5,TOTALS,REP,county,CHEROKEE,1655
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,CLAY,104
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,CLAY,116
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,CLAY,2
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,CLAY,222
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,CLAY,204
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,CLAY,2073
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,CLAY,2
U.S. REPRESENTATIVE,5,TOTALS,REP,county,CLAY,2279
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,CRAWFORD,409
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,CRAWFORD,231
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,CRAWFORD,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,CRAWFORD,640
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,CRAWFORD,47
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,CRAWFORD,427
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,CRAWFORD,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,CRAWFORD,474
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,DICKINSON,120
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,DICKINSON,201
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,DICKINSON,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,DICKINSON,321
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,DICKINSON,106
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,DICKINSON,935
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,DICKINSON,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,DICKINSON,1041
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,EMMET,100
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,EMMET,155
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,EMMET,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,EMMET,255
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,EMMET,11
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,EMMET,207
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,EMMET,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,EMMET,218
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,FRANKLIN,64
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,FRANKLIN,51
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,FRANKLIN,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,FRANKLIN,115
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,FRANKLIN,214
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,FRANKLIN,1642
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,FRANKLIN,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,FRANKLIN,1856
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,GREENE,155
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,GREENE,288
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,GREENE,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,GREENE,443
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,GREENE,29
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,GREENE,235
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,GREENE,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,GREENE,264
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,HAMILTON,67
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,HAMILTON,80
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,HAMILTON,1
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,HAMILTON,148
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,HAMILTON,74
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,HAMILTON,579
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,HAMILTON,1
U.S. REPRESENTATIVE,5,TOTALS,REP,county,HAMILTON,654
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,HANCOCK,62
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,HANCOCK,82
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,HANCOCK,1
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,HANCOCK,145
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,HANCOCK,103
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,HANCOCK,751
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,HANCOCK,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,HANCOCK,854
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,HARDIN,95
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,HARDIN,92
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,HARDIN,3
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,HARDIN,190
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,HARDIN,30
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,HARDIN,313
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,HARDIN,1
U.S. REPRESENTATIVE,5,TOTALS,REP,county,HARDIN,344
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,HUMBOLDT,74
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,HUMBOLDT,84
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,HUMBOLDT,1
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,HUMBOLDT,159
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,HUMBOLDT,77
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,HUMBOLDT,523
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,HUMBOLDT,4
U.S. REPRESENTATIVE,5,TOTALS,REP,county,HUMBOLDT,604
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,IDA,56
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,IDA,41
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,IDA,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,IDA,97
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,IDA,17
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,IDA,265
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,IDA,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,IDA,282
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,KOSSUTH,429
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,KOSSUTH,530
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,KOSSUTH,2
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,KOSSUTH,961
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,KOSSUTH,70
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,KOSSUTH,534
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,KOSSUTH,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,KOSSUTH,604
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,LYON,28
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,LYON,47
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,LYON,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,LYON,75
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,LYON,59
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,LYON,655
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,LYON,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,LYON,714
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,MONONA,106
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,MONONA,159
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,MONONA,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,MONONA,265
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,MONONA,39
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,MONONA,380
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,MONONA,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,MONONA,419
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,O'BRIEN,45
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,O'BRIEN,74
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,O'BRIEN,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,O'BRIEN,119
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,O'BRIEN,46
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,O'BRIEN,503
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,O'BRIEN,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,O'BRIEN,549
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,OSCEOLA,23
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,OSCEOLA,25
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,OSCEOLA,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,OSCEOLA,48
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,OSCEOLA,52
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,OSCEOLA,591
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,OSCEOLA,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,OSCEOLA,643
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,PALO ALTO,148
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,PALO ALTO,197
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,PALO ALTO,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,PALO ALTO,345
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,PALO ALTO,47
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,PALO ALTO,425
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,PALO ALTO,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,PALO ALTO,472
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,PLYMOUTH,40
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,PLYMOUTH,83
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,PLYMOUTH,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,PLYMOUTH,123
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,PLYMOUTH,147
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,PLYMOUTH,1373
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,PLYMOUTH,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,PLYMOUTH,1520
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,POCAHONTAS,50
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,POCAHONTAS,100
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,POCAHONTAS,2
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,POCAHONTAS,152
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,POCAHONTAS,35
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,POCAHONTAS,251
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,POCAHONTAS,2
U.S. REPRESENTATIVE,5,TOTALS,REP,county,POCAHONTAS,288
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,SAC,40
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,SAC,65
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,SAC,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,SAC,105
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,SAC,73
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,SAC,639
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,SAC,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,SAC,712
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,SIOUX,58
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,SIOUX,57
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,SIOUX,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,SIOUX,115
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,SIOUX,171
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,SIOUX,2409
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,SIOUX,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,SIOUX,2580
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,WEBSTER,586
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,WEBSTER,519
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,WEBSTER,5
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,WEBSTER,1110
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,WEBSTER,96
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,WEBSTER,837
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,WEBSTER,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,WEBSTER,933
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,WINNEBAGO,76
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,WINNEBAGO,85
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,WINNEBAGO,0
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,WINNEBAGO,161
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,WINNEBAGO,28
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,WINNEBAGO,333
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,WINNEBAGO,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,WINNEBAGO,361
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,WOODBURY,283
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,WOODBURY,384
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,WOODBURY,2
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,WOODBURY,669
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,WOODBURY,157
