office,district,candidate,party,reporting_level,jurisdiction,votes
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Jasper,54
Governor,,Write-in,,county,Jasper,60
Governor,,Over Votes,,county,Jasper,6
Governor,,Under Votes,,county,Jasper,89
Governor,,Total,,county,Jasper,15112
Governor,,Chet Culver/Patty Judge,,county,Jefferson,3412
Governor,,Terry E. Branstad/Kim Reynolds,,county,Jefferson,2949
Governor,,Jonathan Narcisse/Richard Marlar,,county,Jefferson,164
Governor,,Eric Cooper/Nick Weltha,,county,Jefferson,127
Governor,,David Rosenfeld/Helen Meyers,,county,Jefferson,15
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Jefferson,32
Governor,,Write-in,,county,Jefferson,30
Governor,,Over Votes,,county,Jefferson,2
Governor,,Under Votes,,county,Jefferson,124
Governor,,Total,,county,Jefferson,6855
Governor,,Chet Culver/Patty Judge,,county,Johnson,31862
Governor,,Terry E. Branstad/Kim Reynolds,,county,Johnson,17967
Governor,,Jonathan Narcisse/Richard Marlar,,county,Johnson,573
Governor,,Eric Cooper/Nick Weltha,,county,Johnson,809
Governor,,David Rosenfeld/Helen Meyers,,county,Johnson,253
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Johnson,158
Governor,,Write-in,,county,Johnson,103
Governor,,Over Votes,,county,Johnson,43
Governor,,Under Votes,,county,Johnson,2087
Governor,,Total,,county,Johnson,53855
Governor,,Chet Culver/Patty Judge,,county,Jones,3471
Governor,,Terry E. Branstad/Kim Reynolds,,county,Jones,3971
Governor,,Jonathan Narcisse/Richard Marlar,,county,Jones,90
Governor,,Eric Cooper/Nick Weltha,,county,Jones,93
Governor,,David Rosenfeld/Helen Meyers,,county,Jones,15
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Jones,80
Governor,,Write-in,,county,Jones,15
Governor,,Over Votes,,county,Jones,1
Governor,,Under Votes,,county,Jones,56
Governor,,Total,,county,Jones,7792
Governor,,Chet Culver/Patty Judge,,county,Keokuk,1276
Governor,,Terry E. Branstad/Kim Reynolds,,county,Keokuk,2387
Governor,,Jonathan Narcisse/Richard Marlar,,county,Keokuk,162
Governor,,Eric Cooper/Nick Weltha,,county,Keokuk,46
Governor,,David Rosenfeld/Helen Meyers,,county,Keokuk,11
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Keokuk,17
Governor,,Write-in,,county,Keokuk,15
Governor,,Over Votes,,county,Keokuk,1
Governor,,Under Votes,,county,Keokuk,49
Governor,,Total,,county,Keokuk,3964
Governor,,Chet Culver/Patty Judge,,county,Kossuth,2470
Governor,,Terry E. Branstad/Kim Reynolds,,county,Kossuth,4057
Governor,,Jonathan Narcisse/Richard Marlar,,county,Kossuth,86
Governor,,Eric Cooper/Nick Weltha,,county,Kossuth,79
Governor,,David Rosenfeld/Helen Meyers,,county,Kossuth,14
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Kossuth,37
Governor,,Write-in,,county,Kossuth,25
Governor,,Over Votes,,county,Kossuth,3
Governor,,Under Votes,,county,Kossuth,70
Governor,,Total,,county,Kossuth,6841
Governor,,Chet Culver/Patty Judge,,county,Lee,5781
Governor,,Terry E. Branstad/Kim Reynolds,,county,Lee,5600
Governor,,Jonathan Narcisse/Richard Marlar,,county,Lee,147
Governor,,Eric Cooper/Nick Weltha,,county,Lee,221
Governor,,David Rosenfeld/Helen Meyers,,county,Lee,38
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Lee,65
Governor,,Write-in,,county,Lee,13
Governor,,Over Votes,,county,Lee,7
Governor,,Under Votes,,county,Lee,74
Governor,,Total,,county,Lee,11946
Governor,,Chet Culver/Patty Judge,,county,Linn,40739
Governor,,Terry E. Branstad/Kim Reynolds,,county,Linn,37222
Governor,,Jonathan Narcisse/Richard Marlar,,county,Linn,649
Governor,,Eric Cooper/Nick Weltha,,county,Linn,1131
Governor,,David Rosenfeld/Helen Meyers,,county,Linn,148
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Linn,244
Governor,,Write-in,,county,Linn,112
Governor,,Over Votes,,county,Linn,36
Governor,,Under Votes,,county,Linn,351
Governor,,Total,,county,Linn,80632
Governor,,Chet Culver/Patty Judge,,county,Louisa,1246
Governor,,Terry E. Branstad/Kim Reynolds,,county,Louisa,2013
Governor,,Jonathan Narcisse/Richard Marlar,,county,Louisa,53
Governor,,Eric Cooper/Nick Weltha,,county,Louisa,64
Governor,,David Rosenfeld/Helen Meyers,,county,Louisa,7
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Louisa,14
Governor,,Write-in,,county,Louisa,2
Governor,,Over Votes,,county,Louisa,1
Governor,,Under Votes,,county,Louisa,19
Governor,,Total,,county,Louisa,3419
Governor,,Chet Culver/Patty Judge,,county,Lucas,1295
Governor,,Terry E. Branstad/Kim Reynolds,,county,Lucas,2063
Governor,,Jonathan Narcisse/Richard Marlar,,county,Lucas,138
Governor,,Eric Cooper/Nick Weltha,,county,Lucas,46
Governor,,David Rosenfeld/Helen Meyers,,county,Lucas,18
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Lucas,6
Governor,,Write-in,,county,Lucas,14
Governor,,Over Votes,,county,Lucas,2
Governor,,Under Votes,,county,Lucas,39
Governor,,Total,,county,Lucas,3621
Governor,,Chet Culver/Patty Judge,,county,Lyon,889
Governor,,Terry E. Branstad/Kim Reynolds,,county,Lyon,4054
Governor,,Jonathan Narcisse/Richard Marlar,,county,Lyon,28
Governor,,Eric Cooper/Nick Weltha,,county,Lyon,56
Governor,,David Rosenfeld/Helen Meyers,,county,Lyon,11
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Lyon,7
Governor,,Write-in,,county,Lyon,9
Governor,,Over Votes,,county,Lyon,2
Governor,,Under Votes,,county,Lyon,145
Governor,,Total,,county,Lyon,5201
Governor,,Chet Culver/Patty Judge,,county,Madison,2444
Governor,,Terry E. Branstad/Kim Reynolds,,county,Madison,3894
Governor,,Jonathan Narcisse/Richard Marlar,,county,Madison,263
Governor,,Eric Cooper/Nick Weltha,,county,Madison,121
Governor,,David Rosenfeld/Helen Meyers,,county,Madison,10
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Madison,23
Governor,,Write-in,,county,Madison,56
Governor,,Over Votes,,county,Madison,6
Governor,,Under Votes,,county,Madison,54
Governor,,Total,,county,Madison,6871
Governor,,Chet Culver/Patty Judge,,county,Mahaska,2449
Governor,,Terry E. Branstad/Kim Reynolds,,county,Mahaska,5430
Governor,,Jonathan Narcisse/Richard Marlar,,county,Mahaska,377
Governor,,Eric Cooper/Nick Weltha,,county,Mahaska,94
Governor,,David Rosenfeld/Helen Meyers,,county,Mahaska,27
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Mahaska,13
Governor,,Write-in,,county,Mahaska,51
Governor,,Over Votes,,county,Mahaska,3
Governor,,Under Votes,,county,Mahaska,61
Governor,,Total,,county,Mahaska,8505
Governor,,Chet Culver/Patty Judge,,county,Marion,4278
Governor,,Terry E. Branstad/Kim Reynolds,,county,Marion,7946
Governor,,Jonathan Narcisse/Richard Marlar,,county,Marion,520
Governor,,Eric Cooper/Nick Weltha,,county,Marion,149
Governor,,David Rosenfeld/Helen Meyers,,county,Marion,42
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Marion,33
Governor,,Write-in,,county,Marion,72
Governor,,Over Votes,,county,Marion,4
Governor,,Under Votes,,county,Marion,82
Governor,,Total,,county,Marion,13126
Governor,,Chet Culver/Patty Judge,,county,Marshall,6344
Governor,,Terry E. Branstad/Kim Reynolds,,county,Marshall,7116
Governor,,Jonathan Narcisse/Richard Marlar,,county,Marshall,490
Governor,,Eric Cooper/Nick Weltha,,county,Marshall,184
Governor,,David Rosenfeld/Helen Meyers,,county,Marshall,43
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Marshall,63
Governor,,Write-in,,county,Marshall,63
Governor,,Over Votes,,county,Marshall,16
Governor,,Under Votes,,county,Marshall,131
Governor,,Total,,county,Marshall,14450
Governor,,Chet Culver/Patty Judge,,county,Mills,1621
Governor,,Terry E. Branstad/Kim Reynolds,,county,Mills,3111
Governor,,Jonathan Narcisse/Richard Marlar,,county,Mills,35
Governor,,Eric Cooper/Nick Weltha,,county,Mills,67
Governor,,David Rosenfeld/Helen Meyers,,county,Mills,14
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Mills,32
Governor,,Write-in,,county,Mills,4
Governor,,Over Votes,,county,Mills,4
Governor,,Under Votes,,county,Mills,68
Governor,,Total,,county,Mills,4956
Governor,,Chet Culver/Patty Judge,,county,Mitchell,1783
Governor,,Terry E. Branstad/Kim Reynolds,,county,Mitchell,2622
Governor,,Jonathan Narcisse/Richard Marlar,,county,Mitchell,41
Governor,,Eric Cooper/Nick Weltha,,county,Mitchell,50
Governor,,David Rosenfeld/Helen Meyers,,county,Mitchell,5
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Mitchell,7
Governor,,Write-in,,county,Mitchell,4
Governor,,Over Votes,,county,Mitchell,2
Governor,,Under Votes,,county,Mitchell,47
Governor,,Total,,county,Mitchell,4561
Governor,,Chet Culver/Patty Judge,,county,Monona,1245
Governor,,Terry E. Branstad/Kim Reynolds,,county,Monona,2208
Governor,,Jonathan Narcisse/Richard Marlar,,county,Monona,24
Governor,,Eric Cooper/Nick Weltha,,county,Monona,47
Governor,,David Rosenfeld/Helen Meyers,,county,Monona,9
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Monona,13
Governor,,Write-in,,county,Monona,4
Governor,,Over Votes,,county,Monona,1
Governor,,Under Votes,,county,Monona,54
Governor,,Total,,county,Monona,3605
Governor,,Chet Culver/Patty Judge,,county,Monroe,1125
Governor,,Terry E. Branstad/Kim Reynolds,,county,Monroe,1650
Governor,,Jonathan Narcisse/Richard Marlar,,county,Monroe,85
Governor,,Eric Cooper/Nick Weltha,,county,Monroe,23
Governor,,David Rosenfeld/Helen Meyers,,county,Monroe,8
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Monroe,4
Governor,,Write-in,,county,Monroe,8
Governor,,Over Votes,,county,Monroe,0
Governor,,Under Votes,,county,Monroe,28
Governor,,Total,,county,Monroe,2931
Governor,,Chet Culver/Patty Judge,,county,Montgomery,1018
Governor,,Terry E. Branstad/Kim Reynolds,,county,Montgomery,2565
Governor,,Jonathan Narcisse/Richard Marlar,,county,Montgomery,33
Governor,,Eric Cooper/Nick Weltha,,county,Montgomery,37
Governor,,David Rosenfeld/Helen Meyers,,county,Montgomery,6
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Montgomery,11
Governor,,Write-in,,county,Montgomery,5
Governor,,Over Votes,,county,Montgomery,4
Governor,,Under Votes,,county,Montgomery,32
Governor,,Total,,county,Montgomery,3711
Governor,,Chet Culver/Patty Judge,,county,Muscatine,5817
Governor,,Terry E. Branstad/Kim Reynolds,,county,Muscatine,7057
Governor,,Jonathan Narcisse/Richard Marlar,,county,Muscatine,161
Governor,,Eric Cooper/Nick Weltha,,county,Muscatine,207
Governor,,David Rosenfeld/Helen Meyers,,county,Muscatine,25
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Muscatine,43
Governor,,Write-in,,county,Muscatine,16
Governor,,Over Votes,,county,Muscatine,10
Governor,,Under Votes,,county,Muscatine,93
Governor,,Total,,county,Muscatine,13429
Governor,,Chet Culver/Patty Judge,,county,O'Brien,1214
Governor,,Terry E. Branstad/Kim Reynolds,,county,O'Brien,4143
Governor,,Jonathan Narcisse/Richard Marlar,,county,O'Brien,57
Governor,,Eric Cooper/Nick Weltha,,county,O'Brien,49
Governor,,David Rosenfeld/Helen Meyers,,county,O'Brien,6
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,O'Brien,12
Governor,,Write-in,,county,O'Brien,23
Governor,,Over Votes,,county,O'Brien,1
Governor,,Under Votes,,county,O'Brien,49
Governor,,Total,,county,O'Brien,5554
Governor,,Chet Culver/Patty Judge,,county,Osceola,509
Governor,,Terry E. Branstad/Kim Reynolds,,county,Osceola,1873
Governor,,Jonathan Narcisse/Richard Marlar,,county,Osceola,17
Governor,,Eric Cooper/Nick Weltha,,county,Osceola,23
Governor,,David Rosenfeld/Helen Meyers,,county,Osceola,5
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Osceola,13
Governor,,Write-in,,county,Osceola,4
Governor,,Over Votes,,county,Osceola,0
Governor,,Under Votes,,county,Osceola,52
Governor,,Total,,county,Osceola,2496
Governor,,Chet Culver/Patty Judge,,county,Page,1191
Governor,,Terry E. Branstad/Kim Reynolds,,county,Page,3526
Governor,,Jonathan Narcisse/Richard Marlar,,county,Page,34
Governor,,Eric Cooper/Nick Weltha,,county,Page,42
Governor,,David Rosenfeld/Helen Meyers,,county,Page,8
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Page,27
Governor,,Write-in,,county,Page,8
Governor,,Over Votes,,county,Page,0
Governor,,Under Votes,,county,Page,19
Governor,,Total,,county,Page,4855
Governor,,Chet Culver/Patty Judge,,county,Palo Alto,1455
Governor,,Terry E. Branstad/Kim Reynolds,,county,Palo Alto,2270
Governor,,Jonathan Narcisse/Richard Marlar,,county,Palo Alto,76
Governor,,Eric Cooper/Nick Weltha,,county,Palo Alto,64
Governor,,David Rosenfeld/Helen Meyers,,county,Palo Alto,21
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Palo Alto,14
Governor,,Write-in,,county,Palo Alto,9
Governor,,Over Votes,,county,Palo Alto,2
Governor,,Under Votes,,county,Palo Alto,75
Governor,,Total,,county,Palo Alto,3986
Governor,,Chet Culver/Patty Judge,,county,Plymouth,2139
Governor,,Terry E. Branstad/Kim Reynolds,,county,Plymouth,6452
Governor,,Jonathan Narcisse/Richard Marlar,,county,Plymouth,89
Governor,,Eric Cooper/Nick Weltha,,county,Plymouth,98
Governor,,David Rosenfeld/Helen Meyers,,county,Plymouth,20
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Plymouth,15
Governor,,Write-in,,county,Plymouth,14
Governor,,Over Votes,,county,Plymouth,3
Governor,,Under Votes,,county,Plymouth,65
Governor,,Total,,county,Plymouth,8895
Governor,,Chet Culver/Patty Judge,,county,Pocahontas,1008
Governor,,Terry E. Branstad/Kim Reynolds,,county,Pocahontas,1874
Governor,,Jonathan Narcisse/Richard Marlar,,county,Pocahontas,90
Governor,,Eric Cooper/Nick Weltha,,county,Pocahontas,43
Governor,,David Rosenfeld/Helen Meyers,,county,Pocahontas,4
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Pocahontas,10
Governor,,Write-in,,county,Pocahontas,8
Governor,,Over Votes,,county,Pocahontas,2
Governor,,Under Votes,,county,Pocahontas,39
Governor,,Total,,county,Pocahontas,3078
Governor,,Chet Culver/Patty Judge,,county,Polk,76234
Governor,,Terry E. Branstad/Kim Reynolds,,county,Polk,76772
Governor,,Jonathan Narcisse/Richard Marlar,,county,Polk,4548
Governor,,Eric Cooper/Nick Weltha,,county,Polk,2006
Governor,,David Rosenfeld/Helen Meyers,,county,Polk,356
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Polk,506
Governor,,Write-in,,county,Polk,538
Governor,,Over Votes,,county,Polk,153
Governor,,Under Votes,,county,Polk,1045
Governor,,Total,,county,Polk,162158
Governor,,Chet Culver/Patty Judge,,county,Pottawattamie,9743
Governor,,Terry E. Branstad/Kim Reynolds,,county,Pottawattamie,15963
Governor,,Jonathan Narcisse/Richard Marlar,,county,Pottawattamie,195
Governor,,Eric Cooper/Nick Weltha,,county,Pottawattamie,394
Governor,,David Rosenfeld/Helen Meyers,,county,Pottawattamie,98
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Pottawattamie,191
Governor,,Write-in,,county,Pottawattamie,27
Governor,,Over Votes,,county,Pottawattamie,17
Governor,,Under Votes,,county,Pottawattamie,295
Governor,,Total,,county,Pottawattamie,26923
Governor,,Chet Culver/Patty Judge,,county,Poweshiek,3395
Governor,,Terry E. Branstad/Kim Reynolds,,county,Poweshiek,3715
Governor,,Jonathan Narcisse/Richard Marlar,,county,Poweshiek,199
Governor,,Eric Cooper/Nick Weltha,,county,Poweshiek,102
Governor,,David Rosenfeld/Helen Meyers,,county,Poweshiek,43
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Poweshiek,20
Governor,,Write-in,,county,Poweshiek,16
Governor,,Over Votes,,county,Poweshiek,1
Governor,,Under Votes,,county,Poweshiek,62
Governor,,Total,,county,Poweshiek,7553
Governor,,Chet Culver/Patty Judge,,county,Ringgold,790
Governor,,Terry E. Branstad/Kim Reynolds,,county,Ringgold,1271
Governor,,Jonathan Narcisse/Richard Marlar,,county,Ringgold,55
Governor,,Eric Cooper/Nick Weltha,,county,Ringgold,19
Governor,,David Rosenfeld/Helen Meyers,,county,Ringgold,5
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Ringgold,5
Governor,,Write-in,,county,Ringgold,6
Governor,,Over Votes,,county,Ringgold,0
Governor,,Under Votes,,county,Ringgold,26
Governor,,Total,,county,Ringgold,2177
Governor,,Chet Culver/Patty Judge,,county,Sac,1292
Governor,,Terry E. Branstad/Kim Reynolds,,county,Sac,2471
Governor,,Jonathan Narcisse/Richard Marlar,,county,Sac,106
Governor,,Eric Cooper/Nick Weltha,,county,Sac,35
Governor,,David Rosenfeld/Helen Meyers,,county,Sac,8
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Sac,12
Governor,,Write-in,,county,Sac,13
Governor,,Over Votes,,county,Sac,2
Governor,,Under Votes,,county,Sac,45
Governor,,Total,,county,Sac,3984
Governor,,Chet Culver/Patty Judge,,county,Scott,26078
Governor,,Terry E. Branstad/Kim Reynolds,,county,Scott,29061
Governor,,Jonathan Narcisse/Richard Marlar,,county,Scott,734
Governor,,Eric Cooper/Nick Weltha,,county,Scott,592
Governor,,David Rosenfeld/Helen Meyers,,county,Scott,71
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Scott,117
Governor,,Write-in,,county,Scott,60
Governor,,Over Votes,,county,Scott,15
Governor,,Under Votes,,county,Scott,265
Governor,,Total,,county,Scott,56993
Governor,,Chet Culver/Patty Judge,,county,Shelby,1127
Governor,,Terry E. Branstad/Kim Reynolds,,county,Shelby,2913
Governor,,Jonathan Narcisse/Richard Marlar,,county,Shelby,52
Governor,,Eric Cooper/Nick Weltha,,county,Shelby,46
Governor,,David Rosenfeld/Helen Meyers,,county,Shelby,12
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Shelby,18
Governor,,Write-in,,county,Shelby,13
Governor,,Over Votes,,county,Shelby,1
Governor,,Under Votes,,county,Shelby,38
Governor,,Total,,county,Shelby,4220
Governor,,Chet Culver/Patty Judge,,county,Sioux,1385
Governor,,Terry E. Branstad/Kim Reynolds,,county,Sioux,11238
Governor,,Jonathan Narcisse/Richard Marlar,,county,Sioux,67
Governor,,Eric Cooper/Nick Weltha,,county,Sioux,64
Governor,,David Rosenfeld/Helen Meyers,,county,Sioux,14
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Sioux,10
Governor,,Write-in,,county,Sioux,45
Governor,,Over Votes,,county,Sioux,2
Governor,,Under Votes,,county,Sioux,65
Governor,,Total,,county,Sioux,12890
Governor,,Chet Culver/Patty Judge,,county,Story,15795
Governor,,Terry E. Branstad/Kim Reynolds,,county,Story,14729
Governor,,Jonathan Narcisse/Richard Marlar,,county,Story,796
Governor,,Eric Cooper/Nick Weltha,,county,Story,728
Governor,,David Rosenfeld/Helen Meyers,,county,Story,115
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Story,49
Governor,,Write-in,,county,Story,125
Governor,,Over Votes,,county,Story,7
Governor,,Under Votes,,county,Story,328
Governor,,Total,,county,Story,32672
Governor,,Chet Culver/Patty Judge,,county,Tama,2804
Governor,,Terry E. Branstad/Kim Reynolds,,county,Tama,3324
Governor,,Jonathan Narcisse/Richard Marlar,,county,Tama,225
Governor,,Eric Cooper/Nick Weltha,,county,Tama,78
Governor,,David Rosenfeld/Helen Meyers,,county,Tama,14
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Tama,31
Governor,,Write-in,,county,Tama,29
Governor,,Over Votes,,county,Tama,2
Governor,,Under Votes,,county,Tama,54
Governor,,Total,,county,Tama,6561
Governor,,Chet Culver/Patty Judge,,county,Taylor,834
Governor,,Terry E. Branstad/Kim Reynolds,,county,Taylor,1607
Governor,,Jonathan Narcisse/Richard Marlar,,county,Taylor,44
Governor,,Eric Cooper/Nick Weltha,,county,Taylor,16
Governor,,David Rosenfeld/Helen Meyers,,county,Taylor,13
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Taylor,19
Governor,,Write-in,,county,Taylor,6
Governor,,Over Votes,,county,Taylor,1
Governor,,Under Votes,,county,Taylor,70
Governor,,Total,,county,Taylor,2610
Governor,,Chet Culver/Patty Judge,,county,Union,1800
Governor,,Terry E. Branstad/Kim Reynolds,,county,Union,2790
Governor,,Jonathan Narcisse/Richard Marlar,,county,Union,66
Governor,,Eric Cooper/Nick Weltha,,county,Union,101
Governor,,David Rosenfeld/Helen Meyers,,county,Union,19
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Union,16
Governor,,Write-in,,county,Union,12
Governor,,Over Votes,,county,Union,0
Governor,,Under Votes,,county,Union,28
Governor,,Total,,county,Union,4832
Governor,,Chet Culver/Patty Judge,,county,Van Buren,1065
Governor,,Terry E. Branstad/Kim Reynolds,,county,Van Buren,1628
Governor,,Jonathan Narcisse/Richard Marlar,,county,Van Buren,103
Governor,,Eric Cooper/Nick Weltha,,county,Van Buren,43
Governor,,David Rosenfeld/Helen Meyers,,county,Van Buren,7
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Van Buren,21
Governor,,Write-in,,county,Van Buren,16
Governor,,Over Votes,,county,Van Buren,1
Governor,,Under Votes,,county,Van Buren,50
Governor,,Total,,county,Van Buren,2934
Governor,,Chet Culver/Patty Judge,,county,Wapello,5501
Governor,,Terry E. Branstad/Kim Reynolds,,county,Wapello,5611
Governor,,Jonathan Narcisse/Richard Marlar,,county,Wapello,338
Governor,,Eric Cooper/Nick Weltha,,county,Wapello,143
Governor,,David Rosenfeld/Helen Meyers,,county,Wapello,61
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Wapello,80
Governor,,Write-in,,county,Wapello,66
Governor,,Over Votes,,county,Wapello,5
Governor,,Under Votes,,county,Wapello,191
Governor,,Total,,county,Wapello,11996
Governor,,Chet Culver/Patty Judge,,county,Warren,8431
Governor,,Terry E. Branstad/Kim Reynolds,,county,Warren,10653
Governor,,Jonathan Narcisse/Richard Marlar,,county,Warren,641
Governor,,Eric Cooper/Nick Weltha,,county,Warren,259
Governor,,David Rosenfeld/Helen Meyers,,county,Warren,41
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Warren,67
Governor,,Write-in,,county,Warren,112
Governor,,Over Votes,,county,Warren,8
Governor,,Under Votes,,county,Warren,169
Governor,,Total,,county,Warren,20381
Governor,,Chet Culver/Patty Judge,,county,Washington,3391
Governor,,Terry E. Branstad/Kim Reynolds,,county,Washington,4935
Governor,,Jonathan Narcisse/Richard Marlar,,county,Washington,224
Governor,,Eric Cooper/Nick Weltha,,county,Washington,134
Governor,,David Rosenfeld/Helen Meyers,,county,Washington,23
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Washington,16
Governor,,Write-in,,county,Washington,31
Governor,,Over Votes,,county,Washington,3
Governor,,Under Votes,,county,Washington,114
Governor,,Total,,county,Washington,8871
Governor,,Chet Culver/Patty Judge,,county,Wayne,756
Governor,,Terry E. Branstad/Kim Reynolds,,county,Wayne,1461
Governor,,Jonathan Narcisse/Richard Marlar,,county,Wayne,70
Governor,,Eric Cooper/Nick Weltha,,county,Wayne,33
Governor,,David Rosenfeld/Helen Meyers,,county,Wayne,1
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Wayne,6
Governor,,Write-in,,county,Wayne,11
Governor,,Over Votes,,county,Wayne,0
Governor,,Under Votes,,county,Wayne,18
Governor,,Total,,county,Wayne,2356
Governor,,Chet Culver/Patty Judge,,county,Webster,5596
Governor,,Terry E. Branstad/Kim Reynolds,,county,Webster,7010
Governor,,Jonathan Narcisse/Richard Marlar,,county,Webster,320
Governor,,Eric Cooper/Nick Weltha,,county,Webster,133
Governor,,David Rosenfeld/Helen Meyers,,county,Webster,37
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Webster,51
Governor,,Write-in,,county,Webster,29
Governor,,Over Votes,,county,Webster,6
Governor,,Under Votes,,county,Webster,81
Governor,,Total,,county,Webster,13263
Governor,,Chet Culver/Patty Judge,,county,Winnebago,1527
Governor,,Terry E. Branstad/Kim Reynolds,,county,Winnebago,2802
Governor,,Jonathan Narcisse/Richard Marlar,,county,Winnebago,49
Governor,,Eric Cooper/Nick Weltha,,county,Winnebago,38
Governor,,David Rosenfeld/Helen Meyers,,county,Winnebago,11
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Winnebago,13
Governor,,Write-in,,county,Winnebago,7
Governor,,Over Votes,,county,Winnebago,0
Governor,,Under Votes,,county,Winnebago,24
Governor,,Total,,county,Winnebago,4471
Governor,,Chet Culver/Patty Judge,,county,Winneshiek,3723
Governor,,Terry E. Branstad/Kim Reynolds,,county,Winneshiek,4271
Governor,,Jonathan Narcisse/Richard Marlar,,county,Winneshiek,62
Governor,,Eric Cooper/Nick Weltha,,county,Winneshiek,92
Governor,,David Rosenfeld/Helen Meyers,,county,Winneshiek,20
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Winneshiek,38
Governor,,Write-in,,county,Winneshiek,7
Governor,,Over Votes,,county,Winneshiek,2
Governor,,Under Votes,,county,Winneshiek,91
Governor,,Total,,county,Winneshiek,8306
Governor,,Chet Culver/Patty Judge,,county,Woodbury,12079
Governor,,Terry E. Branstad/Kim Reynolds,,county,Woodbury,17990
Governor,,Jonathan Narcisse/Richard Marlar,,county,Woodbury,335
Governor,,Eric Cooper/Nick Weltha,,county,Woodbury,361
Governor,,David Rosenfeld/Helen Meyers,,county,Woodbury,95
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Woodbury,172
Governor,,Write-in,,county,Woodbury,101
Governor,,Over Votes,,county,Woodbury,42
Governor,,Under Votes,,county,Woodbury,262
Governor,,Total,,county,Woodbury,31437
Governor,,Chet Culver/Patty Judge,,county,Worth,1452
Governor,,Terry E. Branstad/Kim Reynolds,,county,Worth,1659
Governor,,Jonathan Narcisse/Richard Marlar,,county,Worth,18
Governor,,Eric Cooper/Nick Weltha,,county,Worth,51
Governor,,David Rosenfeld/Helen Meyers,,county,Worth,6
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Worth,11
Governor,,Write-in,,county,Worth,2
Governor,,Over Votes,,county,Worth,1
Governor,,Under Votes,,county,Worth,25
Governor,,Total,,county,Worth,3225
Governor,,Chet Culver/Patty Judge,,county,Wright,1756
Governor,,Terry E. Branstad/Kim Reynolds,,county,Wright,2945
Governor,,Jonathan Narcisse/Richard Marlar,,county,Wright,118
Governor,,Eric Cooper/Nick Weltha,,county,Wright,45
Governor,,David Rosenfeld/Helen Meyers,,county,Wright,17
Governor,,Gregory James Hughes/Robin Prior-Calef,,county,Wright,9
Governor,,Write-in,,county,Wright,10
Governor,,Over Votes,,county,Wright,3
Governor,,Under Votes,,county,Wright,37
Governor,,Total,,county,Wright,4940
Governor,,Chet Culver/Patty Judge,,county,Grand Totals,484798
Governor,,Terry E. Branstad/Kim Reynolds,,county,Grand Totals,592494
Governor,,Jonathan Narcisse/Richard Marlar,,county,Grand Totals,20859
Governor,,Eric Cooper/Nick Weltha,,county,Grand Totals,14398
