office,district,candidate,party,reporting_level,jurisdiction,votes
Governor,,OVER VOTES,,county,Jones,3
Governor,,UNDER VOTES,,county,Jones,39
Governor,,SCATTERING,,county,Jones,6
Governor,,TOTAL,,county,Jones,7434
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Keokuk,1840
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Keokuk,1901
Governor,,BARTH / JOHNSON,Iowa Green,county,Keokuk,21
Governor,,LITTEN / NELSON,Libertarian,county,Keokuk,17
Governor,,MARTIN / DWIRE,Socialist Workers,county,Keokuk,16
Governor,,OVER VOTES,,county,Keokuk,1
Governor,,UNDER VOTES,,county,Keokuk,123
Governor,,SCATTERING,,county,Keokuk,3
Governor,,TOTAL,,county,Keokuk,3922
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Kossuth,3219
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Kossuth,3096
Governor,,BARTH / JOHNSON,Iowa Green,county,Kossuth,46
Governor,,LITTEN / NELSON,Libertarian,county,Kossuth,21
Governor,,MARTIN / DWIRE,Socialist Workers,county,Kossuth,16
Governor,,OVER VOTES,,county,Kossuth,6
Governor,,UNDER VOTES,,county,Kossuth,55
Governor,,SCATTERING,,county,Kossuth,5
Governor,,TOTAL,,county,Kossuth,6464
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Lee,7577
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Lee,4073
Governor,,BARTH / JOHNSON,Iowa Green,county,Lee,96
Governor,,LITTEN / NELSON,Libertarian,county,Lee,122
Governor,,MARTIN / DWIRE,Socialist Workers,county,Lee,30
Governor,,OVER VOTES,,county,Lee,15
Governor,,UNDER VOTES,,county,Lee,118
Governor,,SCATTERING,,county,Lee,7
Governor,,TOTAL,,county,Lee,12038
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Linn,45622
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Linn,31112
Governor,,BARTH / JOHNSON,Iowa Green,county,Linn,599
Governor,,LITTEN / NELSON,Libertarian,county,Linn,418
Governor,,MARTIN / DWIRE,Socialist Workers,county,Linn,76
Governor,,OVER VOTES,,county,Linn,0
Governor,,UNDER VOTES,,county,Linn,0
Governor,,SCATTERING,,county,Linn,62
Governor,,TOTAL,,county,Linn,77889
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Louisa,1825
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Louisa,1562
Governor,,BARTH / JOHNSON,Iowa Green,county,Louisa,32
Governor,,LITTEN / NELSON,Libertarian,county,Louisa,11
Governor,,MARTIN / DWIRE,Socialist Workers,county,Louisa,6
Governor,,OVER VOTES,,county,Louisa,0
Governor,,UNDER VOTES,,county,Louisa,0
Governor,,SCATTERING,,county,Louisa,2
Governor,,TOTAL,,county,Louisa,3438
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Lucas,1687
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Lucas,1659
Governor,,BARTH / JOHNSON,Iowa Green,county,Lucas,15
Governor,,LITTEN / NELSON,Libertarian,county,Lucas,19
Governor,,MARTIN / DWIRE,Socialist Workers,county,Lucas,6
Governor,,OVER VOTES,,county,Lucas,0
Governor,,UNDER VOTES,,county,Lucas,0
Governor,,SCATTERING,,county,Lucas,2
Governor,,TOTAL,,county,Lucas,3388
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Lyon,975
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Lyon,3015
Governor,,BARTH / JOHNSON,Iowa Green,county,Lyon,17
Governor,,LITTEN / NELSON,Libertarian,county,Lyon,8
Governor,,MARTIN / DWIRE,Socialist Workers,county,Lyon,2
Governor,,OVER VOTES,,county,Lyon,1
Governor,,UNDER VOTES,,county,Lyon,0
Governor,,SCATTERING,,county,Lyon,0
Governor,,TOTAL,,county,Lyon,4018
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Madison,2939
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Madison,3118
Governor,,BARTH / JOHNSON,Iowa Green,county,Madison,50
Governor,,LITTEN / NELSON,Libertarian,county,Madison,37
Governor,,MARTIN / DWIRE,Socialist Workers,county,Madison,10
Governor,,OVER VOTES,,county,Madison,6
Governor,,UNDER VOTES,,county,Madison,0
Governor,,SCATTERING,,county,Madison,13
Governor,,TOTAL,,county,Madison,6173
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Mahaska,2925
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Mahaska,4432
Governor,,BARTH / JOHNSON,Iowa Green,county,Mahaska,36
Governor,,LITTEN / NELSON,Libertarian,county,Mahaska,46
Governor,,MARTIN / DWIRE,Socialist Workers,county,Mahaska,29
Governor,,OVER VOTES,,county,Mahaska,0
Governor,,UNDER VOTES,,county,Mahaska,0
Governor,,SCATTERING,,county,Mahaska,5
Governor,,TOTAL,,county,Mahaska,7473
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Marion,5241
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Marion,6696
Governor,,BARTH / JOHNSON,Iowa Green,county,Marion,60
Governor,,LITTEN / NELSON,Libertarian,county,Marion,54
Governor,,MARTIN / DWIRE,Socialist Workers,county,Marion,26
Governor,,OVER VOTES,,county,Marion,5
Governor,,UNDER VOTES,,county,Marion,210
Governor,,SCATTERING,,county,Marion,26
Governor,,TOTAL,,county,Marion,12318
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Marshall,7322
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Marshall,6155
Governor,,BARTH / JOHNSON,Iowa Green,county,Marshall,99
Governor,,LITTEN / NELSON,Libertarian,county,Marshall,72
Governor,,MARTIN / DWIRE,Socialist Workers,county,Marshall,23
Governor,,OVER VOTES,,county,Marshall,16
Governor,,UNDER VOTES,,county,Marshall,80
Governor,,SCATTERING,,county,Marshall,27
Governor,,TOTAL,,county,Marshall,13794
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Mills,1587
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Mills,2319
Governor,,BARTH / JOHNSON,Iowa Green,county,Mills,36
Governor,,LITTEN / NELSON,Libertarian,county,Mills,20
Governor,,MARTIN / DWIRE,Socialist Workers,county,Mills,9
Governor,,OVER VOTES,,county,Mills,1
Governor,,UNDER VOTES,,county,Mills,53
Governor,,SCATTERING,,county,Mills,1
Governor,,TOTAL,,county,Mills,4026
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Mitchell,2220
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Mitchell,1638
Governor,,BARTH / JOHNSON,Iowa Green,county,Mitchell,40
Governor,,LITTEN / NELSON,Libertarian,county,Mitchell,11
Governor,,MARTIN / DWIRE,Socialist Workers,county,Mitchell,12
Governor,,OVER VOTES,,county,Mitchell,2
Governor,,UNDER VOTES,,county,Mitchell,164
Governor,,SCATTERING,,county,Mitchell,0
Governor,,TOTAL,,county,Mitchell,4087
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Monona,1616
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Monona,1589
Governor,,BARTH / JOHNSON,Iowa Green,county,Monona,31
Governor,,LITTEN / NELSON,Libertarian,county,Monona,26
Governor,,MARTIN / DWIRE,Socialist Workers,county,Monona,5
Governor,,OVER VOTES,,county,Monona,0
Governor,,UNDER VOTES,,county,Monona,81
Governor,,SCATTERING,,county,Monona,1
Governor,,TOTAL,,county,Monona,3349
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Monroe,1542
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Monroe,1071
Governor,,BARTH / JOHNSON,Iowa Green,county,Monroe,12
Governor,,LITTEN / NELSON,Libertarian,county,Monroe,14
Governor,,MARTIN / DWIRE,Socialist Workers,county,Monroe,5
Governor,,OVER VOTES,,county,Monroe,2
Governor,,UNDER VOTES,,county,Monroe,67
Governor,,SCATTERING,,county,Monroe,3
Governor,,TOTAL,,county,Monroe,2716
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Montgomery,1250
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Montgomery,1877
Governor,,BARTH / JOHNSON,Iowa Green,county,Montgomery,18
Governor,,LITTEN / NELSON,Libertarian,county,Montgomery,21
Governor,,MARTIN / DWIRE,Socialist Workers,county,Montgomery,8
Governor,,OVER VOTES,,county,Montgomery,1
Governor,,UNDER VOTES,,county,Montgomery,0
Governor,,SCATTERING,,county,Montgomery,0
Governor,,TOTAL,,county,Montgomery,3175
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Muscatine,6984
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Muscatine,5119
Governor,,BARTH / JOHNSON,Iowa Green,county,Muscatine,97
Governor,,LITTEN / NELSON,Libertarian,county,Muscatine,54
Governor,,MARTIN / DWIRE,Socialist Workers,county,Muscatine,30
Governor,,OVER VOTES,,county,Muscatine,19
Governor,,UNDER VOTES,,county,Muscatine,128
Governor,,SCATTERING,,county,Muscatine,7
Governor,,TOTAL,,county,Muscatine,12438
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,O'Brien,1513
Governor,,NUSSLE / VANDER PLAATS,Republican,county,O'Brien,3595
Governor,,BARTH / JOHNSON,Iowa Green,county,O'Brien,20
Governor,,LITTEN / NELSON,Libertarian,county,O'Brien,21
Governor,,MARTIN / DWIRE,Socialist Workers,county,O'Brien,7
Governor,,OVER VOTES,,county,O'Brien,3
Governor,,UNDER VOTES,,county,O'Brien,45
Governor,,SCATTERING,,county,O'Brien,5
Governor,,TOTAL,,county,O'Brien,5209
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Osceola,683
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Osceola,1609
Governor,,BARTH / JOHNSON,Iowa Green,county,Osceola,11
Governor,,LITTEN / NELSON,Libertarian,county,Osceola,17
Governor,,MARTIN / DWIRE,Socialist Workers,county,Osceola,13
Governor,,OVER VOTES,,county,Osceola,1
Governor,,UNDER VOTES,,county,Osceola,0
Governor,,SCATTERING,,county,Osceola,0
Governor,,TOTAL,,county,Osceola,2334
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Page,1692
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Page,2860
Governor,,BARTH / JOHNSON,Iowa Green,county,Page,24
Governor,,LITTEN / NELSON,Libertarian,county,Page,21
Governor,,MARTIN / DWIRE,Socialist Workers,county,Page,9
Governor,,OVER VOTES,,county,Page,3
Governor,,UNDER VOTES,,county,Page,0
Governor,,SCATTERING,,county,Page,2
Governor,,TOTAL,,county,Page,4611
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Palo Alto,1909
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Palo Alto,1744
Governor,,BARTH / JOHNSON,Iowa Green,county,Palo Alto,27
Governor,,LITTEN / NELSON,Libertarian,county,Palo Alto,20
Governor,,MARTIN / DWIRE,Socialist Workers,county,Palo Alto,12
Governor,,OVER VOTES,,county,Palo Alto,3
Governor,,UNDER VOTES,,county,Palo Alto,107
Governor,,SCATTERING,,county,Palo Alto,0
Governor,,TOTAL,,county,Palo Alto,3822
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Plymouth,2775
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Plymouth,5275
Governor,,BARTH / JOHNSON,Iowa Green,county,Plymouth,27
Governor,,LITTEN / NELSON,Libertarian,county,Plymouth,39
Governor,,MARTIN / DWIRE,Socialist Workers,county,Plymouth,11
Governor,,OVER VOTES,,county,Plymouth,0
Governor,,UNDER VOTES,,county,Plymouth,0
Governor,,SCATTERING,,county,Plymouth,4
Governor,,TOTAL,,county,Plymouth,8131
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Pocahontas,1322
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Pocahontas,1488
Governor,,BARTH / JOHNSON,Iowa Green,county,Pocahontas,22
Governor,,LITTEN / NELSON,Libertarian,county,Pocahontas,24
Governor,,MARTIN / DWIRE,Socialist Workers,county,Pocahontas,6
Governor,,OVER VOTES,,county,Pocahontas,8
Governor,,UNDER VOTES,,county,Pocahontas,37
Governor,,SCATTERING,,county,Pocahontas,2
Governor,,TOTAL,,county,Pocahontas,2909
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Polk,82343
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Polk,61268
Governor,,BARTH / JOHNSON,Iowa Green,county,Polk,899
Governor,,LITTEN / NELSON,Libertarian,county,Polk,819
Governor,,MARTIN / DWIRE,Socialist Workers,county,Polk,213
Governor,,OVER VOTES,,county,Polk,0
Governor,,UNDER VOTES,,county,Polk,0
Governor,,SCATTERING,,county,Polk,433
Governor,,TOTAL,,county,Polk,145975
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,pottawattamie,11812
Governor,,NUSSLE / VANDER PLAATS,Republican,county,pottawattamie,12510
Governor,,BARTH / JOHNSON,Iowa Green,county,pottawattamie,331
Governor,,LITTEN / NELSON,Libertarian,county,pottawattamie,147
Governor,,MARTIN / DWIRE,Socialist Workers,county,pottawattamie,66
Governor,,OVER VOTES,,county,pottawattamie,0
Governor,,UNDER VOTES,,county,pottawattamie,0
Governor,,SCATTERING,,county,pottawattamie,23
Governor,,TOTAL,,county,pottawattamie,24889
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Poweshiek,4114
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Poweshiek,3134
Governor,,BARTH / JOHNSON,Iowa Green,county,Poweshiek,55
Governor,,LITTEN / NELSON,Libertarian,county,Poweshiek,51
Governor,,MARTIN / DWIRE,Socialist Workers,county,Poweshiek,31
Governor,,OVER VOTES,,county,Poweshiek,0
Governor,,UNDER VOTES,,county,Poweshiek,137
Governor,,SCATTERING,,county,Poweshiek,3
Governor,,TOTAL,,county,Poweshiek,7525
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Ringgold,1095
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Ringgold,946
Governor,,BARTH / JOHNSON,Iowa Green,county,Ringgold,12
Governor,,LITTEN / NELSON,Libertarian,county,Ringgold,11
Governor,,MARTIN / DWIRE,Socialist Workers,county,Ringgold,2
Governor,,OVER VOTES,,county,Ringgold,0
Governor,,UNDER VOTES,,county,Ringgold,0
Governor,,SCATTERING,,county,Ringgold,6
Governor,,TOTAL,,county,Ringgold,2072
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Sac,1576
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Sac,1991
Governor,,BARTH / JOHNSON,Iowa Green,county,Sac,21
Governor,,LITTEN / NELSON,Libertarian,county,Sac,21
Governor,,MARTIN / DWIRE,Socialist Workers,county,Sac,6
Governor,,OVER VOTES,,county,Sac,0
Governor,,UNDER VOTES,,county,Sac,0
Governor,,SCATTERING,,county,Sac,2
Governor,,TOTAL,,county,Sac,3617
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Scott,32089
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Scott,23335
Governor,,BARTH / JOHNSON,Iowa Green,county,Scott,347
Governor,,LITTEN / NELSON,Libertarian,county,Scott,260
Governor,,MARTIN / DWIRE,Socialist Workers,county,Scott,95
Governor,,OVER VOTES,,county,Scott,37
Governor,,UNDER VOTES,,county,Scott,299
Governor,,SCATTERING,,county,Scott,20
Governor,,TOTAL,,county,Scott,56482
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Shelby,1807
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Shelby,2352
Governor,,BARTH / JOHNSON,Iowa Green,county,Shelby,21
Governor,,LITTEN / NELSON,Libertarian,county,Shelby,15
Governor,,MARTIN / DWIRE,Socialist Workers,county,Shelby,15
Governor,,OVER VOTES,,county,Shelby,20
Governor,,UNDER VOTES,,county,Shelby,150
Governor,,SCATTERING,,county,Shelby,6
Governor,,TOTAL,,county,Shelby,4386
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Sioux,1657
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Sioux,10251
Governor,,BARTH / JOHNSON,Iowa Green,county,Sioux,38
Governor,,LITTEN / NELSON,Libertarian,county,Sioux,25
Governor,,MARTIN / DWIRE,Socialist Workers,county,Sioux,7
Governor,,OVER VOTES,,county,Sioux,4
Governor,,UNDER VOTES,,county,Sioux,0
Governor,,SCATTERING,,county,Sioux,4
Governor,,TOTAL,,county,Sioux,11986
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Story,16886
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Story,12369
Governor,,BARTH / JOHNSON,Iowa Green,county,Story,274
Governor,,LITTEN / NELSON,Libertarian,county,Story,301
Governor,,MARTIN / DWIRE,Socialist Workers,county,Story,51
Governor,,OVER VOTES,,county,Story,4
Governor,,UNDER VOTES,,county,Story,158
Governor,,SCATTERING,,county,Story,66
Governor,,TOTAL,,county,Story,30109
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Tama,3765
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Tama,2900
Governor,,BARTH / JOHNSON,Iowa Green,county,Tama,50
Governor,,LITTEN / NELSON,Libertarian,county,Tama,33
Governor,,MARTIN / DWIRE,Socialist Workers,county,Tama,16
Governor,,OVER VOTES,,county,Tama,4
Governor,,UNDER VOTES,,county,Tama,72
Governor,,SCATTERING,,county,Tama,7
Governor,,TOTAL,,county,Tama,6847
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Taylor,1185
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Taylor,1170
Governor,,BARTH / JOHNSON,Iowa Green,county,Taylor,28
Governor,,LITTEN / NELSON,Libertarian,county,Taylor,18
Governor,,MARTIN / DWIRE,Socialist Workers,county,Taylor,13
Governor,,OVER VOTES,,county,Taylor,3
Governor,,UNDER VOTES,,county,Taylor,1
Governor,,SCATTERING,,county,Taylor,3
Governor,,TOTAL,,county,Taylor,2421
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Union,1924
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Union,1893
Governor,,BARTH / JOHNSON,Iowa Green,county,Union,27
Governor,,LITTEN / NELSON,Libertarian,county,Union,21
Governor,,MARTIN / DWIRE,Socialist Workers,county,Union,12
Governor,,OVER VOTES,,county,Union,0
Governor,,UNDER VOTES,,county,Union,0
Governor,,SCATTERING,,county,Union,2
Governor,,TOTAL,,county,Union,3879
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Van Buren,1272
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Van Buren,1353
Governor,,BARTH / JOHNSON,Iowa Green,county,Van Buren,36
Governor,,LITTEN / NELSON,Libertarian,county,Van Buren,19
Governor,,MARTIN / DWIRE,Socialist Workers,county,Van Buren,12
Governor,,OVER VOTES,,county,Van Buren,7
Governor,,UNDER VOTES,,county,Van Buren,42
Governor,,SCATTERING,,county,Van Buren,1
Governor,,TOTAL,,county,Van Buren,2742
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Wapello,7178
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Wapello,4011
Governor,,BARTH / JOHNSON,Iowa Green,county,Wapello,95
Governor,,LITTEN / NELSON,Libertarian,county,Wapello,75
Governor,,MARTIN / DWIRE,Socialist Workers,county,Wapello,33
Governor,,OVER VOTES,,county,Wapello,0
Governor,,UNDER VOTES,,county,Wapello,0
Governor,,SCATTERING,,county,Wapello,10
Governor,,TOTAL,,county,Wapello,11402
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Warren,9051
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Warren,8103
Governor,,BARTH / JOHNSON,Iowa Green,county,Warren,89
Governor,,LITTEN / NELSON,Libertarian,county,Warren,104
Governor,,MARTIN / DWIRE,Socialist Workers,county,Warren,36
Governor,,OVER VOTES,,county,Warren,0
Governor,,UNDER VOTES,,county,Warren,220
Governor,,SCATTERING,,county,Warren,38
Governor,,TOTAL,,county,Warren,17641
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Washington,3605
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Washington,3737
Governor,,BARTH / JOHNSON,Iowa Green,county,Washington,68
Governor,,LITTEN / NELSON,Libertarian,county,Washington,45
Governor,,MARTIN / DWIRE,Socialist Workers,county,Washington,13
Governor,,OVER VOTES,,county,Washington,8
Governor,,UNDER VOTES,,county,Washington,0
Governor,,SCATTERING,,county,Washington,2
Governor,,TOTAL,,county,Washington,7478
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Wayne,1073
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Wayne,1044
Governor,,BARTH / JOHNSON,Iowa Green,county,Wayne,12
Governor,,LITTEN / NELSON,Libertarian,county,Wayne,13
Governor,,MARTIN / DWIRE,Socialist Workers,county,Wayne,5
Governor,,OVER VOTES,,county,Wayne,0
Governor,,UNDER VOTES,,county,Wayne,0
Governor,,SCATTERING,,county,Wayne,2
Governor,,TOTAL,,county,Wayne,2149
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Webster,7408
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Webster,5635
Governor,,BARTH / JOHNSON,Iowa Green,county,Webster,82
Governor,,LITTEN / NELSON,Libertarian,county,Webster,46
Governor,,MARTIN / DWIRE,Socialist Workers,county,Webster,27
Governor,,OVER VOTES,,county,Webster,15
Governor,,UNDER VOTES,,county,Webster,92
Governor,,SCATTERING,,county,Webster,15
Governor,,TOTAL,,county,Webster,13320
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Winnebago,2163
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Winnebago,1816
Governor,,BARTH / JOHNSON,Iowa Green,county,Winnebago,16
Governor,,LITTEN / NELSON,Libertarian,county,Winnebago,21
Governor,,MARTIN / DWIRE,Socialist Workers,county,Winnebago,6
Governor,,OVER VOTES,,county,Winnebago,0
Governor,,UNDER VOTES,,county,Winnebago,153
Governor,,SCATTERING,,county,Winnebago,0
Governor,,TOTAL,,county,Winnebago,4175
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Winneshiek,3826
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Winneshiek,3275
Governor,,BARTH / JOHNSON,Iowa Green,county,Winneshiek,96
Governor,,LITTEN / NELSON,Libertarian,county,Winneshiek,30
Governor,,MARTIN / DWIRE,Socialist Workers,county,Winneshiek,18
Governor,,OVER VOTES,,county,Winneshiek,0
Governor,,UNDER VOTES,,county,Winneshiek,0
Governor,,SCATTERING,,county,Winneshiek,3
Governor,,TOTAL,,county,Winneshiek,7248
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Woodbury,14020
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Woodbury,14155
Governor,,BARTH / JOHNSON,Iowa Green,county,Woodbury,245
Governor,,LITTEN / NELSON,Libertarian,county,Woodbury,141
Governor,,MARTIN / DWIRE,Socialist Workers,county,Woodbury,61
Governor,,OVER VOTES,,county,Woodbury,0
Governor,,UNDER VOTES,,county,Woodbury,0
Governor,,SCATTERING,,county,Woodbury,9
Governor,,TOTAL,,county,Woodbury,28631
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Worth,1908
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Worth,1169
Governor,,BARTH / JOHNSON,Iowa Green,county,Worth,24
Governor,,LITTEN / NELSON,Libertarian,county,Worth,16
Governor,,MARTIN / DWIRE,Socialist Workers,county,Worth,5
Governor,,OVER VOTES,,county,Worth,2
Governor,,UNDER VOTES,,county,Worth,83
Governor,,SCATTERING,,county,Worth,0
Governor,,TOTAL,,county,Worth,3207
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Wright,2384
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Wright,2368
Governor,,BARTH / JOHNSON,Iowa Green,county,Wright,33
Governor,,LITTEN / NELSON,Libertarian,county,Wright,28
Governor,,MARTIN / DWIRE,Socialist Workers,county,Wright,10
Governor,,OVER VOTES,,county,Wright,5
Governor,,UNDER VOTES,,county,Wright,0
Governor,,SCATTERING,,county,Wright,2
Governor,,TOTAL,,county,Wright,4830
Governor,,CHET CULVER / PATTY JUDGE,Democrat,county,Total,569021
Governor,,NUSSLE / VANDER PLAATS,Republican,county,Total,467425
Governor,,BARTH / JOHNSON,Iowa Green,county,Total,7850
Governor,,LITTEN / NELSON,Libertarian,county,Total,5735
Governor,,MARTIN / DWIRE,Socialist Workers,county,Total,1974
Governor,,OVER VOTES,,county,Total,502
Governor,,UNDER VOTES,,county,Total,5307
Governor,,SCATTERING,,county,Total,1250
Governor,,TOTAL,,county,Total,1059064
