office,district,candidate,party,reporting_level,jurisdiction,votes
Governor,,Write-In Votes,Iowa Green Party,county,MADISON,0
Governor,,Totals,Iowa Green Party,county,MADISON,0
Governor,,Jay Robinson,Iowa Green Party,county,MAHASKA,3
Governor,,Write-In Votes,Iowa Green Party,county,MAHASKA,0
Governor,,Totals,Iowa Green Party,county,MAHASKA,3
Governor,,Jay Robinson,Iowa Green Party,county,MARION,0
Governor,,Write-In Votes,Iowa Green Party,county,MARION,0
Governor,,Totals,Iowa Green Party,county,MARION,0
Governor,,Jay Robinson,Iowa Green Party,county,MARSHALL,7
Governor,,Write-In Votes,Iowa Green Party,county,MARSHALL,0
Governor,,Totals,Iowa Green Party,county,MARSHALL,7
Governor,,Jay Robinson,Iowa Green Party,county,MILLS,1
Governor,,Write-In Votes,Iowa Green Party,county,MILLS,0
Governor,,Totals,Iowa Green Party,county,MILLS,1
Governor,,Jay Robinson,Iowa Green Party,county,MITCHELL,0
Governor,,Write-In Votes,Iowa Green Party,county,MITCHELL,0
Governor,,Totals,Iowa Green Party,county,MITCHELL,0
Governor,,Jay Robinson,Iowa Green Party,county,MONONA,0
Governor,,Write-In Votes,Iowa Green Party,county,MONONA,2
Governor,,Totals,Iowa Green Party,county,MONONA,2
Governor,,Jay Robinson,Iowa Green Party,county,MONROE,0
Governor,,Write-In Votes,Iowa Green Party,county,MONROE,0
Governor,,Totals,Iowa Green Party,county,MONROE,0
Governor,,Jay Robinson,Iowa Green Party,county,MONTGOMERY,3
Governor,,Write-In Votes,Iowa Green Party,county,MONTGOMERY,0
Governor,,Totals,Iowa Green Party,county,MONTGOMERY,3
Governor,,Jay Robinson,Iowa Green Party,county,MUSCATINE,3
Governor,,Write-In Votes,Iowa Green Party,county,MUSCATINE,0
Governor,,Totals,Iowa Green Party,county,MUSCATINE,3
Governor,,Jay Robinson,Iowa Green Party,county,O'BRIEN,0
Governor,,Write-In Votes,Iowa Green Party,county,O'BRIEN,0
Governor,,Totals,Iowa Green Party,county,O'BRIEN,0
Governor,,Jay Robinson,Iowa Green Party,county,OSCEOLA,0
Governor,,Write-In Votes,Iowa Green Party,county,OSCEOLA,0
Governor,,Totals,Iowa Green Party,county,OSCEOLA,0
Governor,,Jay Robinson,Iowa Green Party,county,PAGE,0
Governor,,Write-In Votes,Iowa Green Party,county,PAGE,0
Governor,,Totals,Iowa Green Party,county,PAGE,0
Governor,,Jay Robinson,Iowa Green Party,county,PALO ALTO,5
Governor,,Write-In Votes,Iowa Green Party,county,PALO ALTO,0
Governor,,Totals,Iowa Green Party,county,PALO ALTO,5
Governor,,Jay Robinson,Iowa Green Party,county,PLYMOUTH,0
Governor,,Write-In Votes,Iowa Green Party,county,PLYMOUTH,0
Governor,,Totals,Iowa Green Party,county,PLYMOUTH,0
Governor,,Jay Robinson,Iowa Green Party,county,POCAHONTAS,2
Governor,,Write-In Votes,Iowa Green Party,county,POCAHONTAS,0
Governor,,Totals,Iowa Green Party,county,POCAHONTAS,2
Governor,,Jay Robinson,Iowa Green Party,county,POLK,64
Governor,,Write-In Votes,Iowa Green Party,county,POLK,20
Governor,,Totals,Iowa Green Party,county,POLK,84
Governor,,Jay Robinson,Iowa Green Party,county,POTTAWATTAMIE,5
Governor,,Write-In Votes,Iowa Green Party,county,POTTAWATTAMIE,0
Governor,,Totals,Iowa Green Party,county,POTTAWATTAMIE,5
Governor,,Jay Robinson,Iowa Green Party,county,POWESHIEK,3
Governor,,Write-In Votes,Iowa Green Party,county,POWESHIEK,0
Governor,,Totals,Iowa Green Party,county,POWESHIEK,3
Governor,,Jay Robinson,Iowa Green Party,county,RINGGOLD,0
Governor,,Write-In Votes,Iowa Green Party,county,RINGGOLD,0
Governor,,Totals,Iowa Green Party,county,RINGGOLD,0
Governor,,Jay Robinson,Iowa Green Party,county,SAC,1
Governor,,Write-In Votes,Iowa Green Party,county,SAC,0
Governor,,Totals,Iowa Green Party,county,SAC,1
Governor,,Jay Robinson,Iowa Green Party,county,SCOTT,11
Governor,,Write-In Votes,Iowa Green Party,county,SCOTT,4
Governor,,Totals,Iowa Green Party,county,SCOTT,15
Governor,,Jay Robinson,Iowa Green Party,county,SHELBY,0
Governor,,Write-In Votes,Iowa Green Party,county,SHELBY,0
Governor,,Totals,Iowa Green Party,county,SHELBY,0
Governor,,Jay Robinson,Iowa Green Party,county,SIOUX,8
Governor,,Write-In Votes,Iowa Green Party,county,SIOUX,0
Governor,,Totals,Iowa Green Party,county,SIOUX,8
Governor,,Jay Robinson,Iowa Green Party,county,STORY,23
Governor,,Write-In Votes,Iowa Green Party,county,STORY,4
Governor,,Totals,Iowa Green Party,county,STORY,27
Governor,,Jay Robinson,Iowa Green Party,county,TAMA,0
Governor,,Write-In Votes,Iowa Green Party,county,TAMA,0
Governor,,Totals,Iowa Green Party,county,TAMA,0
Governor,,Jay Robinson,Iowa Green Party,county,TAYLOR,0
Governor,,Write-In Votes,Iowa Green Party,county,TAYLOR,0
Governor,,Totals,Iowa Green Party,county,TAYLOR,0
Governor,,Jay Robinson,Iowa Green Party,county,UNION,0
Governor,,Write-In Votes,Iowa Green Party,county,UNION,0
Governor,,Totals,Iowa Green Party,county,UNION,0
Governor,,Jay Robinson,Iowa Green Party,county,VAN BUREN,2
Governor,,Write-In Votes,Iowa Green Party,county,VAN BUREN,0
Governor,,Totals,Iowa Green Party,county,VAN BUREN,2
Governor,,Jay Robinson,Iowa Green Party,county,WAPELLO,4
Governor,,Write-In Votes,Iowa Green Party,county,WAPELLO,3
Governor,,Totals,Iowa Green Party,county,WAPELLO,7
Governor,,Jay Robinson,Iowa Green Party,county,WARREN,3
Governor,,Write-In Votes,Iowa Green Party,county,WARREN,0
Governor,,Totals,Iowa Green Party,county,WARREN,3
Governor,,Jay Robinson,Iowa Green Party,county,WASHINGTON,0
Governor,,Write-In Votes,Iowa Green Party,county,WASHINGTON,0
Governor,,Totals,Iowa Green Party,county,WASHINGTON,0
Governor,,Jay Robinson,Iowa Green Party,county,WAYNE,0
Governor,,Write-In Votes,Iowa Green Party,county,WAYNE,0
Governor,,Totals,Iowa Green Party,county,WAYNE,0
Governor,,Jay Robinson,Iowa Green Party,county,WEBSTER,1
Governor,,Write-In Votes,Iowa Green Party,county,WEBSTER,2
Governor,,Totals,Iowa Green Party,county,WEBSTER,3
Governor,,Jay Robinson,Iowa Green Party,county,WINNEBAGO,0
Governor,,Write-In Votes,Iowa Green Party,county,WINNEBAGO,0
Governor,,Totals,Iowa Green Party,county,WINNEBAGO,0
Governor,,Jay Robinson,Iowa Green Party,county,WINNESHIEK,3
Governor,,Write-In Votes,Iowa Green Party,county,WINNESHIEK,1
Governor,,Totals,Iowa Green Party,county,WINNESHIEK,4
Governor,,Jay Robinson,Iowa Green Party,county,WOODBURY,11
Governor,,Write-In Votes,Iowa Green Party,county,WOODBURY,0
Governor,,Totals,Iowa Green Party,county,WOODBURY,11
Governor,,Jay Robinson,Iowa Green Party,county,WORTH,0
Governor,,Write-In Votes,Iowa Green Party,county,WORTH,0
Governor,,Totals,Iowa Green Party,county,WORTH,0
Governor,,Jay Robinson,Iowa Green Party,county,WRIGHT,1
Governor,,Write-In Votes,Iowa Green Party,county,WRIGHT,0
Governor,,Totals,Iowa Green Party,county,WRIGHT,1
Governor,,Jay Robinson,Iowa Green Party,racewide,Totals,344
Governor,,Write-In Votes,Iowa Green Party,racewide,Totals,55
Governor,,Totals,Iowa Green Party,racewide,Totals,399
Governor,,Doug Gross,Republican,county,ADAIR,299
Governor,,Steve Sukup,Republican,county,ADAIR,430
Governor,,Bob Vander Plaats,Republican,county,ADAIR,198
Governor,,Write-In Votes,Republican,county,ADAIR,0
Governor,,Totals,Republican,county,ADAIR,927
Governor,,Doug Gross,Republican,county,ADAMS,168
Governor,,Steve Sukup,Republican,county,ADAMS,133
Governor,,Bob Vander Plaats,Republican,county,ADAMS,55
Governor,,Write-In Votes,Republican,county,ADAMS,0
Governor,,Totals,Republican,county,ADAMS,356
Governor,,Doug Gross,Republican,county,ALLAMAKEE,440
Governor,,Steve Sukup,Republican,county,ALLAMAKEE,467
Governor,,Bob Vander Plaats,Republican,county,ALLAMAKEE,534
Governor,,Write-In Votes,Republican,county,ALLAMAKEE,0
Governor,,Totals,Republican,county,ALLAMAKEE,1441
Governor,,Doug Gross,Republican,county,APPANOOSE,320
Governor,,Steve Sukup,Republican,county,APPANOOSE,267
Governor,,Bob Vander Plaats,Republican,county,APPANOOSE,137
Governor,,Write-In Votes,Republican,county,APPANOOSE,0
Governor,,Totals,Republican,county,APPANOOSE,724
Governor,,Doug Gross,Republican,county,AUDUBON,271
Governor,,Steve Sukup,Republican,county,AUDUBON,159
Governor,,Bob Vander Plaats,Republican,county,AUDUBON,127
Governor,,Write-In Votes,Republican,county,AUDUBON,0
Governor,,Totals,Republican,county,AUDUBON,557
Governor,,Doug Gross,Republican,county,BENTON,398
Governor,,Steve Sukup,Republican,county,BENTON,453
Governor,,Bob Vander Plaats,Republican,county,BENTON,408
Governor,,Write-In Votes,Republican,county,BENTON,1
Governor,,Totals,Republican,county,BENTON,1260
Governor,,Doug Gross,Republican,county,BLACK HAWK,2853
Governor,,Steve Sukup,Republican,county,BLACK HAWK,2458
Governor,,Bob Vander Plaats,Republican,county,BLACK HAWK,1669
Governor,,Write-In Votes,Republican,county,BLACK HAWK,6
Governor,,Totals,Republican,county,BLACK HAWK,6986
Governor,,Doug Gross,Republican,county,BOONE,730
Governor,,Steve Sukup,Republican,county,BOONE,523
Governor,,Bob Vander Plaats,Republican,county,BOONE,609
Governor,,Write-In Votes,Republican,county,BOONE,3
Governor,,Totals,Republican,county,BOONE,1865
Governor,,Doug Gross,Republican,county,BREMER,482
Governor,,Steve Sukup,Republican,county,BREMER,704
Governor,,Bob Vander Plaats,Republican,county,BREMER,427
Governor,,Write-In Votes,Republican,county,BREMER,0
Governor,,Totals,Republican,county,BREMER,1613
Governor,,Doug Gross,Republican,county,BUCHANAN,355
Governor,,Steve Sukup,Republican,county,BUCHANAN,422
Governor,,Bob Vander Plaats,Republican,county,BUCHANAN,468
Governor,,Write-In Votes,Republican,county,BUCHANAN,1
Governor,,Totals,Republican,county,BUCHANAN,1246
Governor,,Doug Gross,Republican,county,BUENA VISTA,483
Governor,,Steve Sukup,Republican,county,BUENA VISTA,475
Governor,,Bob Vander Plaats,Republican,county,BUENA VISTA,539
Governor,,Write-In Votes,Republican,county,BUENA VISTA,3
Governor,,Totals,Republican,county,BUENA VISTA,1500
Governor,,Doug Gross,Republican,county,BUTLER,336
Governor,,Steve Sukup,Republican,county,BUTLER,1308
Governor,,Bob Vander Plaats,Republican,county,BUTLER,472
Governor,,Write-In Votes,Republican,county,BUTLER,0
Governor,,Totals,Republican,county,BUTLER,2116
Governor,,Doug Gross,Republican,county,CALHOUN,336
Governor,,Steve Sukup,Republican,county,CALHOUN,383
Governor,,Bob Vander Plaats,Republican,county,CALHOUN,286
Governor,,Write-In Votes,Republican,county,CALHOUN,2
Governor,,Totals,Republican,county,CALHOUN,1007
Governor,,Doug Gross,Republican,county,CARROLL,614
Governor,,Steve Sukup,Republican,county,CARROLL,320
Governor,,Bob Vander Plaats,Republican,county,CARROLL,197
Governor,,Write-In Votes,Republican,county,CARROLL,1
Governor,,Totals,Republican,county,CARROLL,1132
Governor,,Doug Gross,Republican,county,CASS,1069
Governor,,Steve Sukup,Republican,county,CASS,567
Governor,,Bob Vander Plaats,Republican,county,CASS,440
Governor,,Write-In Votes,Republican,county,CASS,0
Governor,,Totals,Republican,county,CASS,2076
Governor,,Doug Gross,Republican,county,CEDAR,275
Governor,,Steve Sukup,Republican,county,CEDAR,311
Governor,,Bob Vander Plaats,Republican,county,CEDAR,265
Governor,,Write-In Votes,Republican,county,CEDAR,2
Governor,,Totals,Republican,county,CEDAR,853
Governor,,Doug Gross,Republican,county,CERRO GORDO,517
Governor,,Steve Sukup,Republican,county,CERRO GORDO,2723
Governor,,Bob Vander Plaats,Republican,county,CERRO GORDO,449
Governor,,Write-In Votes,Republican,county,CERRO GORDO,1
Governor,,Totals,Republican,county,CERRO GORDO,3690
Governor,,Doug Gross,Republican,county,CHEROKEE,372
Governor,,Steve Sukup,Republican,county,CHEROKEE,301
Governor,,Bob Vander Plaats,Republican,county,CHEROKEE,574
Governor,,Write-In Votes,Republican,county,CHEROKEE,0
Governor,,Totals,Republican,county,CHEROKEE,1247
Governor,,Doug Gross,Republican,county,CHICKASAW,248
Governor,,Steve Sukup,Republican,county,CHICKASAW,333
Governor,,Bob Vander Plaats,Republican,county,CHICKASAW,309
Governor,,Write-In Votes,Republican,county,CHICKASAW,0
Governor,,Totals,Republican,county,CHICKASAW,890
Governor,,Doug Gross,Republican,county,CLARKE,338
Governor,,Steve Sukup,Republican,county,CLARKE,280
Governor,,Bob Vander Plaats,Republican,county,CLARKE,163
Governor,,Write-In Votes,Republican,county,CLARKE,0
Governor,,Totals,Republican,county,CLARKE,781
Governor,,Doug Gross,Republican,county,CLAY,544
Governor,,Steve Sukup,Republican,county,CLAY,235
Governor,,Bob Vander Plaats,Republican,county,CLAY,475
Governor,,Write-In Votes,Republican,county,CLAY,1
Governor,,Totals,Republican,county,CLAY,1255
Governor,,Doug Gross,Republican,county,CLAYTON,317
Governor,,Steve Sukup,Republican,county,CLAYTON,451
Governor,,Bob Vander Plaats,Republican,county,CLAYTON,313
Governor,,Write-In Votes,Republican,county,CLAYTON,0
Governor,,Totals,Republican,county,CLAYTON,1081
Governor,,Doug Gross,Republican,county,CLINTON,1032
Governor,,Steve Sukup,Republican,county,CLINTON,603
Governor,,Bob Vander Plaats,Republican,county,CLINTON,507
Governor,,Write-In Votes,Republican,county,CLINTON,1
Governor,,Totals,Republican,county,CLINTON,2143
Governor,,Doug Gross,Republican,county,CRAWFORD,884
Governor,,Steve Sukup,Republican,county,CRAWFORD,432
Governor,,Bob Vander Plaats,Republican,county,CRAWFORD,166
Governor,,Write-In Votes,Republican,county,CRAWFORD,0
Governor,,Totals,Republican,county,CRAWFORD,1482
Governor,,Doug Gross,Republican,county,DALLAS,1323
Governor,,Steve Sukup,Republican,county,DALLAS,872
Governor,,Bob Vander Plaats,Republican,county,DALLAS,694
Governor,,Write-In Votes,Republican,county,DALLAS,0
Governor,,Totals,Republican,county,DALLAS,2889
Governor,,Doug Gross,Republican,county,DAVIS,162
Governor,,Steve Sukup,Republican,county,DAVIS,182
Governor,,Bob Vander Plaats,Republican,county,DAVIS,179
Governor,,Write-In Votes,Republican,county,DAVIS,3
Governor,,Totals,Republican,county,DAVIS,526
Governor,,Doug Gross,Republican,county,DECATUR,230
Governor,,Steve Sukup,Republican,county,DECATUR,205
Governor,,Bob Vander Plaats,Republican,county,DECATUR,147
Governor,,Write-In Votes,Republican,county,DECATUR,0
Governor,,Totals,Republican,county,DECATUR,582
Governor,,Doug Gross,Republican,county,DELAWARE,377
Governor,,Steve Sukup,Republican,county,DELAWARE,512
Governor,,Bob Vander Plaats,Republican,county,DELAWARE,320
Governor,,Write-In Votes,Republican,county,DELAWARE,0
Governor,,Totals,Republican,county,DELAWARE,1209
Governor,,Doug Gross,Republican,county,DES MOINES,394
Governor,,Steve Sukup,Republican,county,DES MOINES,127
Governor,,Bob Vander Plaats,Republican,county,DES MOINES,967
Governor,,Write-In Votes,Republican,county,DES MOINES,1
Governor,,Totals,Republican,county,DES MOINES,1489
Governor,,Doug Gross,Republican,county,DICKINSON,579
Governor,,Steve Sukup,Republican,county,DICKINSON,298
Governor,,Bob Vander Plaats,Republican,county,DICKINSON,508
Governor,,Write-In Votes,Republican,county,DICKINSON,3
Governor,,Totals,Republican,county,DICKINSON,1388
Governor,,Doug Gross,Republican,county,DUBUQUE,1243
Governor,,Steve Sukup,Republican,county,DUBUQUE,1145
Governor,,Bob Vander Plaats,Republican,county,DUBUQUE,627
Governor,,Write-In Votes,Republican,county,DUBUQUE,6
Governor,,Totals,Republican,county,DUBUQUE,3021
Governor,,Doug Gross,Republican,county,EMMET,170
Governor,,Steve Sukup,Republican,county,EMMET,94
Governor,,Bob Vander Plaats,Republican,county,EMMET,66
Governor,,Write-In Votes,Republican,county,EMMET,0
Governor,,Totals,Republican,county,EMMET,330
Governor,,Doug Gross,Republican,county,FAYETTE,613
Governor,,Steve Sukup,Republican,county,FAYETTE,549
Governor,,Bob Vander Plaats,Republican,county,FAYETTE,582
Governor,,Write-In Votes,Republican,county,FAYETTE,0
Governor,,Totals,Republican,county,FAYETTE,1744
Governor,,Doug Gross,Republican,county,FLOYD,244
Governor,,Steve Sukup,Republican,county,FLOYD,634
Governor,,Bob Vander Plaats,Republican,county,FLOYD,164
Governor,,Write-In Votes,Republican,county,FLOYD,11
Governor,,Totals,Republican,county,FLOYD,1053
Governor,,Doug Gross,Republican,county,FRANKLIN,178
Governor,,Steve Sukup,Republican,county,FRANKLIN,1931
Governor,,Bob Vander Plaats,Republican,county,FRANKLIN,200
Governor,,Write-In Votes,Republican,county,FRANKLIN,0
Governor,,Totals,Republican,county,FRANKLIN,2309
Governor,,Doug Gross,Republican,county,FREMONT,229
Governor,,Steve Sukup,Republican,county,FREMONT,172
Governor,,Bob Vander Plaats,Republican,county,FREMONT,202
Governor,,Write-In Votes,Republican,county,FREMONT,0
Governor,,Totals,Republican,county,FREMONT,603
Governor,,Doug Gross,Republican,county,GREENE,292
Governor,,Steve Sukup,Republican,county,GREENE,276
Governor,,Bob Vander Plaats,Republican,county,GREENE,307
Governor,,Write-In Votes,Republican,county,GREENE,1
Governor,,Totals,Republican,county,GREENE,876
Governor,,Doug Gross,Republican,county,GRUNDY,471
Governor,,Steve Sukup,Republican,county,GRUNDY,623
Governor,,Bob Vander Plaats,Republican,county,GRUNDY,566
Governor,,Write-In Votes,Republican,county,GRUNDY,1
Governor,,Totals,Republican,county,GRUNDY,1661
Governor,,Doug Gross,Republican,county,GUTHRIE,493
Governor,,Steve Sukup,Republican,county,GUTHRIE,444
Governor,,Bob Vander Plaats,Republican,county,GUTHRIE,238
Governor,,Write-In Votes,Republican,county,GUTHRIE,4
Governor,,Totals,Republican,county,GUTHRIE,1179
Governor,,Doug Gross,Republican,county,HAMILTON,508
Governor,,Steve Sukup,Republican,county,HAMILTON,823
Governor,,Bob Vander Plaats,Republican,county,HAMILTON,339
Governor,,Write-In Votes,Republican,county,HAMILTON,3
Governor,,Totals,Republican,county,HAMILTON,1673
Governor,,Doug Gross,Republican,county,HANCOCK,274
Governor,,Steve Sukup,Republican,county,HANCOCK,995
Governor,,Bob Vander Plaats,Republican,county,HANCOCK,303
Governor,,Write-In Votes,Republican,county,HANCOCK,1
Governor,,Totals,Republican,county,HANCOCK,1573
Governor,,Doug Gross,Republican,county,HARDIN,352
Governor,,Steve Sukup,Republican,county,HARDIN,1602
Governor,,Bob Vander Plaats,Republican,county,HARDIN,406
Governor,,Write-In Votes,Republican,county,HARDIN,1
Governor,,Totals,Republican,county,HARDIN,2361
Governor,,Doug Gross,Republican,county,HARRISON,453
Governor,,Steve Sukup,Republican,county,HARRISON,184
Governor,,Bob Vander Plaats,Republican,county,HARRISON,135
Governor,,Write-In Votes,Republican,county,HARRISON,3
Governor,,Totals,Republican,county,HARRISON,775
Governor,,Doug Gross,Republican,county,HENRY,518
Governor,,Steve Sukup,Republican,county,HENRY,235
Governor,,Bob Vander Plaats,Republican,county,HENRY,415
Governor,,Write-In Votes,Republican,county,HENRY,1
Governor,,Totals,Republican,county,HENRY,1169
Governor,,Doug Gross,Republican,county,HOWARD,139
Governor,,Steve Sukup,Republican,county,HOWARD,194
Governor,,Bob Vander Plaats,Republican,county,HOWARD,181
Governor,,Write-In Votes,Republican,county,HOWARD,0
Governor,,Totals,Republican,county,HOWARD,514
Governor,,Doug Gross,Republican,county,HUMBOLDT,253
Governor,,Steve Sukup,Republican,county,HUMBOLDT,375
Governor,,Bob Vander Plaats,Republican,county,HUMBOLDT,284
Governor,,Write-In Votes,Republican,county,HUMBOLDT,0
Governor,,Totals,Republican,county,HUMBOLDT,912
Governor,,Doug Gross,Republican,county,IDA,256
Governor,,Steve Sukup,Republican,county,IDA,339
Governor,,Bob Vander Plaats,Republican,county,IDA,229
Governor,,Write-In Votes,Republican,county,IDA,0
Governor,,Totals,Republican,county,IDA,824
Governor,,Doug Gross,Republican,county,IOWA,380
Governor,,Steve Sukup,Republican,county,IOWA,498
Governor,,Bob Vander Plaats,Republican,county,IOWA,262
Governor,,Write-In Votes,Republican,county,IOWA,0
Governor,,Totals,Republican,county,IOWA,1140
Governor,,Doug Gross,Republican,county,JACKSON,242
Governor,,Steve Sukup,Republican,county,JACKSON,178
Governor,,Bob Vander Plaats,Republican,county,JACKSON,203
Governor,,Write-In Votes,Republican,county,JACKSON,1
Governor,,Totals,Republican,county,JACKSON,624
Governor,,Doug Gross,Republican,county,JASPER,900
Governor,,Steve Sukup,Republican,county,JASPER,636
Governor,,Bob Vander Plaats,Republican,county,JASPER,754
Governor,,Write-In Votes,Republican,county,JASPER,0
Governor,,Totals,Republican,county,JASPER,2290
Governor,,Doug Gross,Republican,county,JEFFERSON,530
Governor,,Steve Sukup,Republican,county,JEFFERSON,195
Governor,,Bob Vander Plaats,Republican,county,JEFFERSON,363
Governor,,Write-In Votes,Republican,county,JEFFERSON,3
Governor,,Totals,Republican,county,JEFFERSON,1091
Governor,,Doug Gross,Republican,county,JOHNSON,1341
Governor,,Steve Sukup,Republican,county,JOHNSON,1032
Governor,,Bob Vander Plaats,Republican,county,JOHNSON,941
Governor,,Write-In Votes,Republican,county,JOHNSON,3
Governor,,Totals,Republican,county,JOHNSON,3317
Governor,,Doug Gross,Republican,county,JONES,389
Governor,,Steve Sukup,Republican,county,JONES,542
Governor,,Bob Vander Plaats,Republican,county,JONES,206
Governor,,Write-In Votes,Republican,county,JONES,1
Governor,,Totals,Republican,county,JONES,1138
Governor,,Doug Gross,Republican,county,KEOKUK,395
Governor,,Steve Sukup,Republican,county,KEOKUK,380
Governor,,Bob Vander Plaats,Republican,county,KEOKUK,226
Governor,,Write-In Votes,Republican,county,KEOKUK,0
Governor,,Totals,Republican,county,KEOKUK,1001
Governor,,Doug Gross,Republican,county,KOSSUTH,430
Governor,,Steve Sukup,Republican,county,KOSSUTH,456
Governor,,Bob Vander Plaats,Republican,county,KOSSUTH,242
Governor,,Write-In Votes,Republican,county,KOSSUTH,2
Governor,,Totals,Republican,county,KOSSUTH,1130
Governor,,Doug Gross,Republican,county,LEE,236
Governor,,Steve Sukup,Republican,county,LEE,141
Governor,,Bob Vander Plaats,Republican,county,LEE,782
Governor,,Write-In Votes,Republican,county,LEE,1
Governor,,Totals,Republican,county,LEE,1160
Governor,,Doug Gross,Republican,county,LINN,3645
Governor,,Steve Sukup,Republican,county,LINN,3675
Governor,,Bob Vander Plaats,Republican,county,LINN,3229
Governor,,Write-In Votes,Republican,county,LINN,8
Governor,,Totals,Republican,county,LINN,10557
Governor,,Doug Gross,Republican,county,LOUISA,237
Governor,,Steve Sukup,Republican,county,LOUISA,147
Governor,,Bob Vander Plaats,Republican,county,LOUISA,188
Governor,,Write-In Votes,Republican,county,LOUISA,0
Governor,,Totals,Republican,county,LOUISA,572
Governor,,Doug Gross,Republican,county,LUCAS,205
Governor,,Steve Sukup,Republican,county,LUCAS,207
Governor,,Bob Vander Plaats,Republican,county,LUCAS,191
Governor,,Write-In Votes,Republican,county,LUCAS,0
Governor,,Totals,Republican,county,LUCAS,603
Governor,,Doug Gross,Republican,county,LYON,519
Governor,,Steve Sukup,Republican,county,LYON,226
Governor,,Bob Vander Plaats,Republican,county,LYON,1452
Governor,,Write-In Votes,Republican,county,LYON,0
Governor,,Totals,Republican,county,LYON,2197
Governor,,Doug Gross,Republican,county,MADISON,517
Governor,,Steve Sukup,Republican,county,MADISON,451
Governor,,Bob Vander Plaats,Republican,county,MADISON,373
Governor,,Write-In Votes,Republican,county,MADISON,2
Governor,,Totals,Republican,county,MADISON,1343
Governor,,Doug Gross,Republican,county,MAHASKA,509
Governor,,Steve Sukup,Republican,county,MAHASKA,508
Governor,,Bob Vander Plaats,Republican,county,MAHASKA,973
Governor,,Write-In Votes,Republican,county,MAHASKA,0
Governor,,Totals,Republican,county,MAHASKA,1990
Governor,,Doug Gross,Republican,county,MARION,699
Governor,,Steve Sukup,Republican,county,MARION,540
Governor,,Bob Vander Plaats,Republican,county,MARION,1485
Governor,,Write-In Votes,Republican,county,MARION,0
Governor,,Totals,Republican,county,MARION,2724
Governor,,Doug Gross,Republican,county,MARSHALL,1149
Governor,,Steve Sukup,Republican,county,MARSHALL,913
Governor,,Bob Vander Plaats,Republican,county,MARSHALL,703
Governor,,Write-In Votes,Republican,county,MARSHALL,2
Governor,,Totals,Republican,county,MARSHALL,2767
Governor,,Doug Gross,Republican,county,MILLS,482
Governor,,Steve Sukup,Republican,county,MILLS,640
Governor,,Bob Vander Plaats,Republican,county,MILLS,256
Governor,,Write-In Votes,Republican,county,MILLS,4
Governor,,Totals,Republican,county,MILLS,1382
Governor,,Doug Gross,Republican,county,MITCHELL,178
Governor,,Steve Sukup,Republican,county,MITCHELL,674
Governor,,Bob Vander Plaats,Republican,county,MITCHELL,146
Governor,,Write-In Votes,Republican,county,MITCHELL,0
Governor,,Totals,Republican,county,MITCHELL,998
Governor,,Doug Gross,Republican,county,MONONA,234
Governor,,Steve Sukup,Republican,county,MONONA,154
Governor,,Bob Vander Plaats,Republican,county,MONONA,214
Governor,,Write-In Votes,Republican,county,MONONA,1
Governor,,Totals,Republican,county,MONONA,603
Governor,,Doug Gross,Republican,county,MONROE,167
Governor,,Steve Sukup,Republican,county,MONROE,143
Governor,,Bob Vander Plaats,Republican,county,MONROE,81
Governor,,Write-In Votes,Republican,county,MONROE,1
Governor,,Totals,Republican,county,MONROE,392
Governor,,Doug Gross,Republican,county,MONTGOMERY,804
Governor,,Steve Sukup,Republican,county,MONTGOMERY,512
Governor,,Bob Vander Plaats,Republican,county,MONTGOMERY,302
Governor,,Write-In Votes,Republican,county,MONTGOMERY,3
Governor,,Totals,Republican,county,MONTGOMERY,1621
Governor,,Doug Gross,Republican,county,MUSCATINE,898
Governor,,Steve Sukup,Republican,county,MUSCATINE,1052
Governor,,Bob Vander Plaats,Republican,county,MUSCATINE,517
Governor,,Write-In Votes,Republican,county,MUSCATINE,1
Governor,,Totals,Republican,county,MUSCATINE,2468
Governor,,Doug Gross,Republican,county,O'BRIEN,301
Governor,,Steve Sukup,Republican,county,O'BRIEN,212
Governor,,Bob Vander Plaats,Republican,county,O'BRIEN,2053
Governor,,Write-In Votes,Republican,county,O'BRIEN,2
Governor,,Totals,Republican,county,O'BRIEN,2568
Governor,,Doug Gross,Republican,county,OSCEOLA,207
Governor,,Steve Sukup,Republican,county,OSCEOLA,129
Governor,,Bob Vander Plaats,Republican,county,OSCEOLA,675
Governor,,Write-In Votes,Republican,county,OSCEOLA,2
Governor,,Totals,Republican,county,OSCEOLA,1013
Governor,,Doug Gross,Republican,county,PAGE,579
Governor,,Steve Sukup,Republican,county,PAGE,382
Governor,,Bob Vander Plaats,Republican,county,PAGE,476
Governor,,Write-In Votes,Republican,county,PAGE,0
Governor,,Totals,Republican,county,PAGE,1437
Governor,,Doug Gross,Republican,county,PALO ALTO,276
Governor,,Steve Sukup,Republican,county,PALO ALTO,176
Governor,,Bob Vander Plaats,Republican,county,PALO ALTO,223
Governor,,Write-In Votes,Republican,county,PALO ALTO,0
Governor,,Totals,Republican,county,PALO ALTO,675
Governor,,Doug Gross,Republican,county,PLYMOUTH,497
Governor,,Steve Sukup,Republican,county,PLYMOUTH,404
Governor,,Bob Vander Plaats,Republican,county,PLYMOUTH,1307
Governor,,Write-In Votes,Republican,county,PLYMOUTH,0
Governor,,Totals,Republican,county,PLYMOUTH,2208
