county,precinct,office,district,party,candidate,votes,absentee,polling
Wright,Goldfield,Secretary of State,,DEM,Jim Mowrer,14,1,13
Wright,Belmond,Auditor of State,,DEM,Rob Sand,105,11,94
Wright,Clarion,Auditor of State,,DEM,Rob Sand,52,9,43
Wright,Big 6 Townships,Auditor of State,,DEM,Rob Sand,31,5,26
Wright,Dows,Auditor of State,,DEM,Rob Sand,12,0,12
Wright,EG #1,Auditor of State,,DEM,Rob Sand,8,0,8
Wright,EG #2,Auditor of State,,DEM,Rob Sand,14,0,14
Wright,EG #3,Auditor of State,,DEM,Rob Sand,18,2,16
Wright,EG #4,Auditor of State,,DEM,Rob Sand,21,1,20
Wright,Rural Eagle Grove,Auditor of State,,DEM,Rob Sand,12,0,12
Wright,Goldfield,Auditor of State,,DEM,Rob Sand,17,1,16
Wright,Belmond,Treasurer of State,,DEM,Michael L. Fitzgerald,112,13,99
Wright,Clarion,Treasurer of State,,DEM,Michael L. Fitzgerald,55,10,45
Wright,Big 6 Townships,Treasurer of State,,DEM,Michael L. Fitzgerald,33,6,27
Wright,Dows,Treasurer of State,,DEM,Michael L. Fitzgerald,13,0,13
Wright,EG #1,Treasurer of State,,DEM,Michael L. Fitzgerald,9,0,9
Wright,EG #2,Treasurer of State,,DEM,Michael L. Fitzgerald,14,0,14
Wright,EG #3,Treasurer of State,,DEM,Michael L. Fitzgerald,19,2,17
Wright,EG #4,Treasurer of State,,DEM,Michael L. Fitzgerald,21,2,19
Wright,Rural Eagle Grove,Treasurer of State,,DEM,Michael L. Fitzgerald,14,1,13
Wright,Goldfield,Treasurer of State,,DEM,Michael L. Fitzgerald,19,1,18
Wright,Belmond,Secretary of Agriculture,,DEM,Tim Gannon,107,11,96
Wright,Clarion,Secretary of Agriculture,,DEM,Tim Gannon,50,9,41
Wright,Big 6 Townships,Secretary of Agriculture,,DEM,Tim Gannon,32,6,26
Wright,Dows,Secretary of Agriculture,,DEM,Tim Gannon,12,0,12
Wright,EG #1,Secretary of Agriculture,,DEM,Tim Gannon,8,0,8
Wright,EG #2,Secretary of Agriculture,,DEM,Tim Gannon,15,0,15
Wright,EG #3,Secretary of Agriculture,,DEM,Tim Gannon,17,2,15
Wright,EG #4,Secretary of Agriculture,,DEM,Tim Gannon,21,1,20
Wright,Rural Eagle Grove,Secretary of Agriculture,,DEM,Tim Gannon,12,0,12
Wright,Goldfield,Secretary of Agriculture,,DEM,Tim Gannon,18,1,17
Wright,Belmond,Attorney General,,DEM,Tom Miller,112,13,99
Wright,Clarion,Attorney General,,DEM,Tom Miller,56,10,46
Wright,Big 6 Townships,Attorney General,,DEM,Tom Miller,34,6,28
Wright,Dows,Attorney General,,DEM,Tom Miller,14,0,14
Wright,EG #1,Attorney General,,DEM,Tom Miller,10,0,10
Wright,EG #2,Attorney General,,DEM,Tom Miller,17,0,17
Wright,EG #3,Attorney General,,DEM,Tom Miller,19,2,17
Wright,EG #4,Attorney General,,DEM,Tom Miller,22,2,20
Wright,Rural Eagle Grove,Attorney General,,DEM,Tom Miller,13,0,13
Wright,Goldfield,Attorney General,,DEM,Tom Miller,18,1,17
Wright,Belmond,State Representative District 8,,DEM,Connie Price,106,10,96
Wright,Clarion,State Representative District 8,,DEM,Connie Price,51,9,42
Wright,Big 6 Townships,State Representative District 8,,DEM,Connie Price,30,6,24
Wright,Dows,State Representative District 8,,DEM,Connie Price,13,0,13
Wright,EG #1,State Representative District 8,,DEM,Connie Price,8,0,8
Wright,EG #2,State Representative District 8,,DEM,Connie Price,14,0,14
Wright,EG #3,State Representative District 8,,DEM,Connie Price,17,2,15
Wright,EG #4,State Representative District 8,,DEM,Connie Price,19,1,18
Wright,Rural Eagle Grove,State Representative District 8,,DEM,Connie Price,12,0,12
Wright,Goldfield,State Representative District 8,,DEM,Connie Price,16,1,15
Wright,Belmond,U.S. House,4,LIB,Charles Aldrich,2,0,2
Wright,Clarion,U.S. House,4,LIB,Charles Aldrich,3,1,2
Wright,Big 6 Townships,U.S. House,4,LIB,Charles Aldrich,1,0,1
Wright,Dows,U.S. House,4,LIB,Charles Aldrich,2,0,2
Wright,EG #1,U.S. House,4,LIB,Charles Aldrich,0,0,0
Wright,EG #2,U.S. House,4,LIB,Charles Aldrich,0,0,0
Wright,EG #3,U.S. House,4,LIB,Charles Aldrich,1,0,1
Wright,EG #4,U.S. House,4,LIB,Charles Aldrich,0,0,0
Wright,Rural Eagle Grove,U.S. House,4,LIB,Charles Aldrich,0,0,0
Wright,Goldfield,U.S. House,4,LIB,Charles Aldrich,0,0,0
Wright,Belmond,Governor,,LIB,Marco Battaglia,1,0,1
Wright,Clarion,Governor,,LIB,Marco Battaglia,2,1,1
Wright,Big 6 Townships,Governor,,LIB,Marco Battaglia,0,0,0
Wright,Dows,Governor,,LIB,Marco Battaglia,1,0,1
Wright,EG #1,Governor,,LIB,Marco Battaglia,0,0,0
Wright,EG #2,Governor,,LIB,Marco Battaglia,0,0,0
Wright,EG #3,Governor,,LIB,Marco Battaglia,0,0,0
Wright,EG #4,Governor,,LIB,Marco Battaglia,0,0,0
Wright,Rural Eagle Grove,Governor,,LIB,Marco Battaglia,0,0,0
Wright,Goldfield,Governor,,LIB,Marco Battaglia,0,0,0
Wright,Belmond,Governor,,LIB,Jake Porter,1,0,1
Wright,Clarion,Governor,,LIB,Jake Porter,1,0,1
Wright,Big 6 Townships,Governor,,LIB,Jake Porter,0,0,0
Wright,Dows,Governor,,LIB,Jake Porter,1,0,1
Wright,EG #1,Governor,,LIB,Jake Porter,0,0,0
Wright,EG #2,Governor,,LIB,Jake Porter,0,0,0
Wright,EG #3,Governor,,LIB,Jake Porter,1,0,1
Wright,EG #4,Governor,,LIB,Jake Porter,0,0,0
Wright,Rural Eagle Grove,Governor,,LIB,Jake Porter,0,0,0
Wright,Goldfield,Governor,,LIB,Jake Porter,0,0,0
