county,precinct,office,district,party,candidate,votes,absentee,polling
Marion,PELLA THREE,State Representative District 79,,,Write-in,0,0,0
Marion,PELLA FOUR,State Representative District 79,,,Write-in,0,0,0
Marion,LAKE PRAIRIE,State Representative District 79,,,Write-in,0,0,0
Marion,KNOXVILLE ONE,County Board of Supervisors,,REP,Kisha Jahner,49,14,35
Marion,KNOXVILLE TWO,County Board of Supervisors,,REP,Kisha Jahner,69,28,41
Marion,KNOXVILLE THREE,County Board of Supervisors,,REP,Kisha Jahner,64,22,42
Marion,KNOXVILLE FOUR,County Board of Supervisors,,REP,Kisha Jahner,42,17,25
Marion,PELLA ONE,County Board of Supervisors,,REP,Kisha Jahner,97,16,81
Marion,PELLA TWO,County Board of Supervisors,,REP,Kisha Jahner,99,12,87
Marion,PELLA THREE,County Board of Supervisors,,REP,Kisha Jahner,90,8,82
Marion,PELLA FOUR,County Board of Supervisors,,REP,Kisha Jahner,59,8,51
Marion,LAKE PRAIRIE,County Board of Supervisors,,REP,Kisha Jahner,70,16,54
Marion,KNOXVILLE TOWNSHIP,County Board of Supervisors,,REP,Kisha Jahner,129,59,70
Marion,CLAY,County Board of Supervisors,,REP,Kisha Jahner,58,20,38
Marion,INDIANA,County Board of Supervisors,,REP,Kisha Jahner,12,6,6
Marion,DALLAS,County Board of Supervisors,,REP,Kisha Jahner,15,3,12
Marion,PLEASANTVILLE,County Board of Supervisors,,REP,Kisha Jahner,32,7,25
Marion,WASHINGTON,County Board of Supervisors,,REP,Kisha Jahner,4,0,4
Marion,LIBERTY,County Board of Supervisors,,REP,Kisha Jahner,18,6,12
Marion,OTLEY,County Board of Supervisors,,REP,Kisha Jahner,45,10,35
Marion,KNOXVILLE ONE,County Board of Supervisors,,REP,Rodney Lee Johnson,6,0,6
Marion,KNOXVILLE TWO,County Board of Supervisors,,REP,Rodney Lee Johnson,1,0,1
Marion,KNOXVILLE THREE,County Board of Supervisors,,REP,Rodney Lee Johnson,10,1,9
Marion,KNOXVILLE FOUR,County Board of Supervisors,,REP,Rodney Lee Johnson,5,1,4
Marion,PELLA ONE,County Board of Supervisors,,REP,Rodney Lee Johnson,3,0,3
Marion,PELLA TWO,County Board of Supervisors,,REP,Rodney Lee Johnson,3,0,3
Marion,PELLA THREE,County Board of Supervisors,,REP,Rodney Lee Johnson,5,0,5
Marion,PELLA FOUR,County Board of Supervisors,,REP,Rodney Lee Johnson,3,0,3
Marion,LAKE PRAIRIE,County Board of Supervisors,,REP,Rodney Lee Johnson,1,0,1
Marion,KNOXVILLE TOWNSHIP,County Board of Supervisors,,REP,Rodney Lee Johnson,24,7,17
Marion,CLAY,County Board of Supervisors,,REP,Rodney Lee Johnson,1,0,1
Marion,INDIANA,County Board of Supervisors,,REP,Rodney Lee Johnson,10,1,9
Marion,DALLAS,County Board of Supervisors,,REP,Rodney Lee Johnson,60,7,53
Marion,PLEASANTVILLE,County Board of Supervisors,,REP,Rodney Lee Johnson,65,12,53
Marion,WASHINGTON,County Board of Supervisors,,REP,Rodney Lee Johnson,10,2,8
Marion,LIBERTY,County Board of Supervisors,,REP,Rodney Lee Johnson,5,0,5
Marion,OTLEY,County Board of Supervisors,,REP,Rodney Lee Johnson,4,1,3
Marion,KNOXVILLE ONE,County Board of Supervisors,,REP,Don Light,13,3,10
Marion,KNOXVILLE TWO,County Board of Supervisors,,REP,Don Light,12,1,11
Marion,KNOXVILLE THREE,County Board of Supervisors,,REP,Don Light,13,2,11
Marion,KNOXVILLE FOUR,County Board of Supervisors,,REP,Don Light,8,2,6
Marion,PELLA ONE,County Board of Supervisors,,REP,Don Light,5,0,5
Marion,PELLA TWO,County Board of Supervisors,,REP,Don Light,1,0,1
Marion,PELLA THREE,County Board of Supervisors,,REP,Don Light,3,0,3
Marion,PELLA FOUR,County Board of Supervisors,,REP,Don Light,1,0,1
Marion,LAKE PRAIRIE,County Board of Supervisors,,REP,Don Light,3,0,3
Marion,KNOXVILLE TOWNSHIP,County Board of Supervisors,,REP,Don Light,20,9,11
Marion,CLAY,County Board of Supervisors,,REP,Don Light,3,1,2
Marion,INDIANA,County Board of Supervisors,,REP,Don Light,0,0,0
Marion,DALLAS,County Board of Supervisors,,REP,Don Light,6,1,5
Marion,PLEASANTVILLE,County Board of Supervisors,,REP,Don Light,6,1,5
Marion,WASHINGTON,County Board of Supervisors,,REP,Don Light,4,3,1
Marion,LIBERTY,County Board of Supervisors,,REP,Don Light,4,0,4
Marion,OTLEY,County Board of Supervisors,,REP,Don Light,6,0,6
Marion,KNOXVILLE ONE,County Board of Supervisors,,REP,Michael Moats,36,10,26
Marion,KNOXVILLE TWO,County Board of Supervisors,,REP,Michael Moats,47,3,44
Marion,KNOXVILLE THREE,County Board of Supervisors,,REP,Michael Moats,63,12,51
Marion,KNOXVILLE FOUR,County Board of Supervisors,,REP,Michael Moats,38,4,34
Marion,PELLA ONE,County Board of Supervisors,,REP,Michael Moats,19,3,16
Marion,PELLA TWO,County Board of Supervisors,,REP,Michael Moats,31,2,29
Marion,PELLA THREE,County Board of Supervisors,,REP,Michael Moats,14,3,11
Marion,PELLA FOUR,County Board of Supervisors,,REP,Michael Moats,13,1,12
Marion,LAKE PRAIRIE,County Board of Supervisors,,REP,Michael Moats,20,5,15
Marion,KNOXVILLE TOWNSHIP,County Board of Supervisors,,REP,Michael Moats,97,26,71
Marion,CLAY,County Board of Supervisors,,REP,Michael Moats,14,2,12
Marion,INDIANA,County Board of Supervisors,,REP,Michael Moats,18,1,17
Marion,DALLAS,County Board of Supervisors,,REP,Michael Moats,16,0,16
Marion,PLEASANTVILLE,County Board of Supervisors,,REP,Michael Moats,46,6,40
Marion,WASHINGTON,County Board of Supervisors,,REP,Michael Moats,45,2,43
Marion,LIBERTY,County Board of Supervisors,,REP,Michael Moats,9,1,8
Marion,OTLEY,County Board of Supervisors,,REP,Michael Moats,18,0,18
Marion,KNOXVILLE ONE,County Board of Supervisors,,REP,Marty T Van Vliet,4,0,4
Marion,KNOXVILLE TWO,County Board of Supervisors,,REP,Marty T Van Vliet,6,3,3
Marion,KNOXVILLE THREE,County Board of Supervisors,,REP,Marty T Van Vliet,5,3,2
Marion,KNOXVILLE FOUR,County Board of Supervisors,,REP,Marty T Van Vliet,11,5,6
Marion,PELLA ONE,County Board of Supervisors,,REP,Marty T Van Vliet,77,3,74
Marion,PELLA TWO,County Board of Supervisors,,REP,Marty T Van Vliet,80,5,75
Marion,PELLA THREE,County Board of Supervisors,,REP,Marty T Van Vliet,112,10,102
Marion,PELLA FOUR,County Board of Supervisors,,REP,Marty T Van Vliet,49,4,45
Marion,LAKE PRAIRIE,County Board of Supervisors,,REP,Marty T Van Vliet,83,4,79
Marion,KNOXVILLE TOWNSHIP,County Board of Supervisors,,REP,Marty T Van Vliet,24,5,19
Marion,CLAY,County Board of Supervisors,,REP,Marty T Van Vliet,4,0,4
Marion,INDIANA,County Board of Supervisors,,REP,Marty T Van Vliet,14,3,11
Marion,DALLAS,County Board of Supervisors,,REP,Marty T Van Vliet,1,0,1
Marion,PLEASANTVILLE,County Board of Supervisors,,REP,Marty T Van Vliet,20,5,15
Marion,WASHINGTON,County Board of Supervisors,,REP,Marty T Van Vliet,2,0,2
Marion,LIBERTY,County Board of Supervisors,,REP,Marty T Van Vliet,1,0,1
Marion,OTLEY,County Board of Supervisors,,REP,Marty T Van Vliet,57,7,50
Marion,KNOXVILLE ONE,County Board of Supervisors,,,Write-in,0,0,0
Marion,KNOXVILLE TWO,County Board of Supervisors,,,Write-in,0,0,0
Marion,KNOXVILLE THREE,County Board of Supervisors,,,Write-in,0,0,0
Marion,KNOXVILLE FOUR,County Board of Supervisors,,,Write-in,0,0,0
Marion,PELLA ONE,County Board of Supervisors,,,Write-in,0,0,0
Marion,PELLA TWO,County Board of Supervisors,,,Write-in,0,0,0
Marion,PELLA THREE,County Board of Supervisors,,,Write-in,0,0,0
Marion,PELLA FOUR,County Board of Supervisors,,,Write-in,0,0,0
Marion,LAKE PRAIRIE,County Board of Supervisors,,,Write-in,0,0,0
Marion,KNOXVILLE TOWNSHIP,County Board of Supervisors,,,Write-in,0,0,0
Marion,CLAY,County Board of Supervisors,,,Write-in,0,0,0
Marion,INDIANA,County Board of Supervisors,,,Write-in,0,0,0
Marion,DALLAS,County Board of Supervisors,,,Write-in,0,0,0
Marion,PLEASANTVILLE,County Board of Supervisors,,,Write-in,0,0,0
Marion,WASHINGTON,County Board of Supervisors,,,Write-in,0,0,0
Marion,LIBERTY,County Board of Supervisors,,,Write-in,0,0,0
Marion,OTLEY,County Board of Supervisors,,,Write-in,0,0,0
Marion,KNOXVILLE ONE,County Treasurer,,REP,Michaela Bigaouette,94,21,73
Marion,KNOXVILLE TWO,County Treasurer,,REP,Michaela Bigaouette,117,30,87
Marion,KNOXVILLE THREE,County Treasurer,,REP,Michaela Bigaouette,133,30,103
Marion,KNOXVILLE FOUR,County Treasurer,,REP,Michaela Bigaouette,89,23,66
Marion,PELLA ONE,County Treasurer,,REP,Michaela Bigaouette,164,15,149
Marion,PELLA TWO,County Treasurer,,REP,Michaela Bigaouette,186,16,170
Marion,PELLA THREE,County Treasurer,,REP,Michaela Bigaouette,194,19,175
Marion,PELLA FOUR,County Treasurer,,REP,Michaela Bigaouette,113,11,102
Marion,LAKE PRAIRIE,County Treasurer,,REP,Michaela Bigaouette,143,17,126
Marion,KNOXVILLE TOWNSHIP,County Treasurer,,REP,Michaela Bigaouette,252,82,170
Marion,CLAY,County Treasurer,,REP,Michaela Bigaouette,65,17,48
Marion,INDIANA,County Treasurer,,REP,Michaela Bigaouette,43,7,36
Marion,DALLAS,County Treasurer,,REP,Michaela Bigaouette,60,7,53
Marion,PLEASANTVILLE,County Treasurer,,REP,Michaela Bigaouette,148,24,124
Marion,WASHINGTON,County Treasurer,,REP,Michaela Bigaouette,52,6,46
Marion,LIBERTY,County Treasurer,,REP,Michaela Bigaouette,27,5,22
Marion,OTLEY,County Treasurer,,REP,Michaela Bigaouette,111,14,97
Marion,KNOXVILLE ONE,County Treasurer,,,Write-in,0,0,0
Marion,KNOXVILLE TWO,County Treasurer,,,Write-in,0,0,0
Marion,KNOXVILLE THREE,County Treasurer,,,Write-in,0,0,0
Marion,KNOXVILLE FOUR,County Treasurer,,,Write-in,0,0,0
Marion,PELLA ONE,County Treasurer,,,Write-in,0,0,0
Marion,PELLA TWO,County Treasurer,,,Write-in,0,0,0
Marion,PELLA THREE,County Treasurer,,,Write-in,0,0,0
Marion,PELLA FOUR,County Treasurer,,,Write-in,0,0,0
Marion,LAKE PRAIRIE,County Treasurer,,,Write-in,0,0,0
Marion,KNOXVILLE TOWNSHIP,County Treasurer,,,Write-in,0,0,0
Marion,CLAY,County Treasurer,,,Write-in,0,0,0
Marion,INDIANA,County Treasurer,,,Write-in,0,0,0
Marion,DALLAS,County Treasurer,,,Write-in,0,0,0
Marion,PLEASANTVILLE,County Treasurer,,,Write-in,0,0,0
Marion,WASHINGTON,County Treasurer,,,Write-in,0,0,0
Marion,LIBERTY,County Treasurer,,,Write-in,0,0,0
Marion,OTLEY,County Treasurer,,,Write-in,0,0,0
Marion,KNOXVILLE ONE,County Recorder,,REP,Karen Schwanebeck,96,21,75
Marion,KNOXVILLE TWO,County Recorder,,REP,Karen Schwanebeck,121,29,92
Marion,KNOXVILLE THREE,County Recorder,,REP,Karen Schwanebeck,140,32,108
Marion,KNOXVILLE FOUR,County Recorder,,REP,Karen Schwanebeck,97,27,70
Marion,PELLA ONE,County Recorder,,REP,Karen Schwanebeck,167,16,151
Marion,PELLA TWO,County Recorder,,REP,Karen Schwanebeck,188,17,171
Marion,PELLA THREE,County Recorder,,REP,Karen Schwanebeck,200,19,181
Marion,PELLA FOUR,County Recorder,,REP,Karen Schwanebeck,114,11,103
Marion,LAKE PRAIRIE,County Recorder,,REP,Karen Schwanebeck,147,16,131
Marion,KNOXVILLE TOWNSHIP,County Recorder,,REP,Karen Schwanebeck,248,84,164
Marion,CLAY,County Recorder,,REP,Karen Schwanebeck,66,18,48
Marion,INDIANA,County Recorder,,REP,Karen Schwanebeck,48,10,38
Marion,DALLAS,County Recorder,,REP,Karen Schwanebeck,78,6,72
Marion,PLEASANTVILLE,County Recorder,,REP,Karen Schwanebeck,156,26,130
Marion,WASHINGTON,County Recorder,,REP,Karen Schwanebeck,57,5,52
Marion,LIBERTY,County Recorder,,REP,Karen Schwanebeck,33,6,27
Marion,OTLEY,County Recorder,,REP,Karen Schwanebeck,116,15,101
Marion,KNOXVILLE ONE,County Recorder,,,Write-in,0,0,0
Marion,KNOXVILLE TWO,County Recorder,,,Write-in,0,0,0
Marion,KNOXVILLE THREE,County Recorder,,,Write-in,0,0,0
Marion,KNOXVILLE FOUR,County Recorder,,,Write-in,0,0,0
Marion,PELLA ONE,County Recorder,,,Write-in,0,0,0
Marion,PELLA TWO,County Recorder,,,Write-in,0,0,0
Marion,PELLA THREE,County Recorder,,,Write-in,0,0,0
Marion,PELLA FOUR,County Recorder,,,Write-in,0,0,0
Marion,LAKE PRAIRIE,County Recorder,,,Write-in,0,0,0
Marion,KNOXVILLE TOWNSHIP,County Recorder,,,Write-in,0,0,0
Marion,CLAY,County Recorder,,,Write-in,0,0,0
Marion,INDIANA,County Recorder,,,Write-in,0,0,0
Marion,DALLAS,County Recorder,,,Write-in,0,0,0
Marion,PLEASANTVILLE,County Recorder,,,Write-in,0,0,0
Marion,WASHINGTON,County Recorder,,,Write-in,0,0,0
Marion,LIBERTY,County Recorder,,,Write-in,0,0,0
Marion,OTLEY,County Recorder,,,Write-in,0,0,0
Marion,KNOXVILLE ONE,County Attorney,,REP,Ed Bull,77,17,60
Marion,KNOXVILLE TWO,County Attorney,,REP,Ed Bull,86,26,60
Marion,KNOXVILLE THREE,County Attorney,,REP,Ed Bull,113,31,82
Marion,KNOXVILLE FOUR,County Attorney,,REP,Ed Bull,67,15,52
Marion,PELLA ONE,County Attorney,,REP,Ed Bull,155,9,146
Marion,PELLA TWO,County Attorney,,REP,Ed Bull,183,16,167
Marion,PELLA THREE,County Attorney,,REP,Ed Bull,199,19,180
Marion,PELLA FOUR,County Attorney,,REP,Ed Bull,112,13,99
Marion,LAKE PRAIRIE,County Attorney,,REP,Ed Bull,144,17,127
Marion,KNOXVILLE TOWNSHIP,County Attorney,,REP,Ed Bull,200,60,140
Marion,CLAY,County Attorney,,REP,Ed Bull,56,9,47
Marion,INDIANA,County Attorney,,REP,Ed Bull,34,5,29
Marion,DALLAS,County Attorney,,REP,Ed Bull,52,5,47
Marion,PLEASANTVILLE,County Attorney,,REP,Ed Bull,120,23,97
Marion,WASHINGTON,County Attorney,,REP,Ed Bull,44,4,40
Marion,LIBERTY,County Attorney,,REP,Ed Bull,25,6,19
Marion,OTLEY,County Attorney,,REP,Ed Bull,112,15,97
Marion,KNOXVILLE ONE,County Attorney,,,Write-in,0,0,0
Marion,KNOXVILLE TWO,County Attorney,,,Write-in,0,0,0
Marion,KNOXVILLE THREE,County Attorney,,,Write-in,0,0,0
Marion,KNOXVILLE FOUR,County Attorney,,,Write-in,0,0,0
Marion,PELLA ONE,County Attorney,,,Write-in,0,0,0
Marion,PELLA TWO,County Attorney,,,Write-in,0,0,0
Marion,PELLA THREE,County Attorney,,,Write-in,0,0,0
Marion,PELLA FOUR,County Attorney,,,Write-in,0,0,0
Marion,LAKE PRAIRIE,County Attorney,,,Write-in,0,0,0
Marion,KNOXVILLE TOWNSHIP,County Attorney,,,Write-in,0,0,0
Marion,CLAY,County Attorney,,,Write-in,0,0,0
Marion,INDIANA,County Attorney,,,Write-in,0,0,0
Marion,DALLAS,County Attorney,,,Write-in,0,0,0
Marion,PLEASANTVILLE,County Attorney,,,Write-in,0,0,0
Marion,WASHINGTON,County Attorney,,,Write-in,0,0,0
Marion,LIBERTY,County Attorney,,,Write-in,0,0,0
Marion,OTLEY,County Attorney,,,Write-in,0,0,0
Marion,KNOXVILLE ONE,United States Representative District 2,,DEM,Dave Loebsack,86,21,65
Marion,KNOXVILLE TWO,United States Representative District 2,,DEM,Dave Loebsack,88,24,64
Marion,KNOXVILLE THREE,United States Representative District 2,,DEM,Dave Loebsack,120,48,72
Marion,KNOXVILLE FOUR,United States Representative District 2,,DEM,Dave Loebsack,75,15,60
Marion,PELLA ONE,United States Representative District 2,,DEM,Dave Loebsack,102,22,80
Marion,PELLA TWO,United States Representative District 2,,DEM,Dave Loebsack,83,9,74
Marion,PELLA THREE,United States Representative District 2,,DEM,Dave Loebsack,89,9,80
Marion,PELLA FOUR,United States Representative District 2,,DEM,Dave Loebsack,55,4,51
Marion,LAKE PRAIRIE,United States Representative District 2,,DEM,Dave Loebsack,40,5,35
Marion,KNOXVILLE TOWNSHIP,United States Representative District 2,,DEM,Dave Loebsack,115,40,75
Marion,CLAY,United States Representative District 2,,DEM,Dave Loebsack,32,2,30
Marion,INDIANA,United States Representative District 2,,DEM,Dave Loebsack,22,8,14
Marion,DALLAS,United States Representative District 2,,DEM,Dave Loebsack,75,5,70
Marion,PLEASANTVILLE,United States Representative District 2,,DEM,Dave Loebsack,149,36,113
Marion,WASHINGTON,United States Representative District 2,,DEM,Dave Loebsack,26,8,18
Marion,LIBERTY,United States Representative District 2,,DEM,Dave Loebsack,28,2,26
Marion,OTLEY,United States Representative District 2,,DEM,Dave Loebsack,57,22,35
Marion,KNOXVILLE ONE,Governor,,DEM,Nate Boulton,6,6,0
Marion,KNOXVILLE TWO,Governor,,DEM,Nate Boulton,1,1,0
Marion,KNOXVILLE THREE,Governor,,DEM,Nate Boulton,10,6,4
Marion,KNOXVILLE FOUR,Governor,,DEM,Nate Boulton,2,2,0
Marion,PELLA ONE,Governor,,DEM,Nate Boulton,8,4,4
Marion,PELLA TWO,Governor,,DEM,Nate Boulton,2,0,2
Marion,PELLA THREE,Governor,,DEM,Nate Boulton,1,1,0
Marion,PELLA FOUR,Governor,,DEM,Nate Boulton,2,1,1
Marion,LAKE PRAIRIE,Governor,,DEM,Nate Boulton,0,0,0
Marion,KNOXVILLE TOWNSHIP,Governor,,DEM,Nate Boulton,8,8,0
Marion,CLAY,Governor,,DEM,Nate Boulton,2,0,2
Marion,INDIANA,Governor,,DEM,Nate Boulton,2,1,1
Marion,DALLAS,Governor,,DEM,Nate Boulton,6,2,4
Marion,PLEASANTVILLE,Governor,,DEM,Nate Boulton,6,3,3
Marion,WASHINGTON,Governor,,DEM,Nate Boulton,4,1,3
Marion,LIBERTY,Governor,,DEM,Nate Boulton,1,1,0
Marion,OTLEY,Governor,,DEM,Nate Boulton,4,2,2
Marion,KNOXVILLE ONE,Governor,,DEM,Cathy Glasson,17,0,17
Marion,KNOXVILLE TWO,Governor,,DEM,Cathy Glasson,18,7,11
Marion,KNOXVILLE THREE,Governor,,DEM,Cathy Glasson,14,6,8
Marion,KNOXVILLE FOUR,Governor,,DEM,Cathy Glasson,11,1,10
Marion,PELLA ONE,Governor,,DEM,Cathy Glasson,11,1,10
Marion,PELLA TWO,Governor,,DEM,Cathy Glasson,17,2,15
Marion,PELLA THREE,Governor,,DEM,Cathy Glasson,17,3,14
Marion,PELLA FOUR,Governor,,DEM,Cathy Glasson,11,0,11
Marion,LAKE PRAIRIE,Governor,,DEM,Cathy Glasson,5,0,5
Marion,KNOXVILLE TOWNSHIP,Governor,,DEM,Cathy Glasson,21,2,19
Marion,CLAY,Governor,,DEM,Cathy Glasson,11,0,11
Marion,INDIANA,Governor,,DEM,Cathy Glasson,1,0,1
Marion,DALLAS,Governor,,DEM,Cathy Glasson,11,0,11
Marion,PLEASANTVILLE,Governor,,DEM,Cathy Glasson,17,0,17
Marion,WASHINGTON,Governor,,DEM,Cathy Glasson,2,0,2
Marion,LIBERTY,Governor,,DEM,Cathy Glasson,5,0,5
Marion,OTLEY,Governor,,DEM,Cathy Glasson,9,3,6
Marion,KNOXVILLE ONE,Governor,,DEM,Fred Hubbell,53,9,44
Marion,KNOXVILLE TWO,Governor,,DEM,Fred Hubbell,53,14,39
Marion,KNOXVILLE THREE,Governor,,DEM,Fred Hubbell,85,28,57
Marion,KNOXVILLE FOUR,Governor,,DEM,Fred Hubbell,54,10,44
Marion,PELLA ONE,Governor,,DEM,Fred Hubbell,64,17,47
Marion,PELLA TWO,Governor,,DEM,Fred Hubbell,51,7,44
Marion,PELLA THREE,Governor,,DEM,Fred Hubbell,52,4,48
Marion,PELLA FOUR,Governor,,DEM,Fred Hubbell,30,2,28
Marion,LAKE PRAIRIE,Governor,,DEM,Fred Hubbell,27,4,23
Marion,KNOXVILLE TOWNSHIP,Governor,,DEM,Fred Hubbell,84,30,54
Marion,CLAY,Governor,,DEM,Fred Hubbell,15,0,15
Marion,INDIANA,Governor,,DEM,Fred Hubbell,18,7,11
Marion,DALLAS,Governor,,DEM,Fred Hubbell,62,3,59
Marion,PLEASANTVILLE,Governor,,DEM,Fred Hubbell,126,33,93
Marion,WASHINGTON,Governor,,DEM,Fred Hubbell,24,7,17
Marion,LIBERTY,Governor,,DEM,Fred Hubbell,19,1,18
Marion,OTLEY,Governor,,DEM,Fred Hubbell,40,12,28
Marion,KNOXVILLE ONE,Governor,,DEM,Andrea Andy McGuire,2,2,0
Marion,KNOXVILLE TWO,Governor,,DEM,Andrea Andy McGuire,10,2,8
Marion,KNOXVILLE THREE,Governor,,DEM,Andrea Andy McGuire,5,2,3
Marion,KNOXVILLE FOUR,Governor,,DEM,Andrea Andy McGuire,4,2,2
Marion,PELLA ONE,Governor,,DEM,Andrea Andy McGuire,10,0,10
Marion,PELLA TWO,Governor,,DEM,Andrea Andy McGuire,5,1,4
Marion,PELLA THREE,Governor,,DEM,Andrea Andy McGuire,3,0,3
Marion,PELLA FOUR,Governor,,DEM,Andrea Andy McGuire,4,1,3
Marion,LAKE PRAIRIE,Governor,,DEM,Andrea Andy McGuire,5,1,4
Marion,KNOXVILLE TOWNSHIP,Governor,,DEM,Andrea Andy McGuire,4,3,1
Marion,CLAY,Governor,,DEM,Andrea Andy McGuire,3,2,1
Marion,INDIANA,Governor,,DEM,Andrea Andy McGuire,0,0,0
Marion,DALLAS,Governor,,DEM,Andrea Andy McGuire,6,0,6
Marion,PLEASANTVILLE,Governor,,DEM,Andrea Andy McGuire,9,1,8
Marion,WASHINGTON,Governor,,DEM,Andrea Andy McGuire,0,0,0
Marion,LIBERTY,Governor,,DEM,Andrea Andy McGuire,2,1,1
Marion,OTLEY,Governor,,DEM,Andrea Andy McGuire,4,3,1
Marion,KNOXVILLE ONE,Governor,,DEM,John Norris,12,5,7
Marion,KNOXVILLE TWO,Governor,,DEM,John Norris,13,3,10
Marion,KNOXVILLE THREE,Governor,,DEM,John Norris,11,4,7
Marion,KNOXVILLE FOUR,Governor,,DEM,John Norris,10,4,6
Marion,PELLA ONE,Governor,,DEM,John Norris,14,0,14
Marion,PELLA TWO,Governor,,DEM,John Norris,18,0,18
Marion,PELLA THREE,Governor,,DEM,John Norris,15,1,14
Marion,PELLA FOUR,Governor,,DEM,John Norris,11,0,11
Marion,LAKE PRAIRIE,Governor,,DEM,John Norris,4,0,4
Marion,KNOXVILLE TOWNSHIP,Governor,,DEM,John Norris,13,1,12
Marion,CLAY,Governor,,DEM,John Norris,5,0,5
Marion,INDIANA,Governor,,DEM,John Norris,2,0,2
Marion,DALLAS,Governor,,DEM,John Norris,6,0,6
Marion,PLEASANTVILLE,Governor,,DEM,John Norris,14,4,10
Marion,WASHINGTON,Governor,,DEM,John Norris,3,1,2
Marion,LIBERTY,Governor,,DEM,John Norris,3,0,3
Marion,OTLEY,Governor,,DEM,John Norris,1,1,0
Marion,KNOXVILLE ONE,Governor,,DEM,Ross Wilburn,1,0,1
Marion,KNOXVILLE TWO,Governor,,DEM,Ross Wilburn,4,0,4
Marion,KNOXVILLE THREE,Governor,,DEM,Ross Wilburn,2,2,0
Marion,KNOXVILLE FOUR,Governor,,DEM,Ross Wilburn,0,0,0
Marion,PELLA ONE,Governor,,DEM,Ross Wilburn,2,0,2
Marion,PELLA TWO,Governor,,DEM,Ross Wilburn,1,0,1
Marion,PELLA THREE,Governor,,DEM,Ross Wilburn,3,0,3
Marion,PELLA FOUR,Governor,,DEM,Ross Wilburn,4,2,2
Marion,LAKE PRAIRIE,Governor,,DEM,Ross Wilburn,2,0,2
Marion,KNOXVILLE TOWNSHIP,Governor,,DEM,Ross Wilburn,2,0,2
Marion,CLAY,Governor,,DEM,Ross Wilburn,0,0,0
Marion,INDIANA,Governor,,DEM,Ross Wilburn,0,0,0
Marion,DALLAS,Governor,,DEM,Ross Wilburn,0,0,0
Marion,PLEASANTVILLE,Governor,,DEM,Ross Wilburn,2,0,2
Marion,WASHINGTON,Governor,,DEM,Ross Wilburn,0,0,0
Marion,LIBERTY,Governor,,DEM,Ross Wilburn,1,0,1
Marion,OTLEY,Governor,,DEM,Ross Wilburn,2,1,1
Marion,KNOXVILLE ONE,Secretary of State,,DEM,Deidre DeJear,46,13,33
Marion,KNOXVILLE TWO,Secretary of State,,DEM,Deidre DeJear,26,8,18
Marion,KNOXVILLE THREE,Secretary of State,,DEM,Deidre DeJear,48,21,27
Marion,KNOXVILLE FOUR,Secretary of State,,DEM,Deidre DeJear,28,4,24
Marion,PELLA ONE,Secretary of State,,DEM,Deidre DeJear,45,8,37
Marion,PELLA TWO,Secretary of State,,DEM,Deidre DeJear,47,4,43
Marion,PELLA THREE,Secretary of State,,DEM,Deidre DeJear,40,5,35
Marion,PELLA FOUR,Secretary of State,,DEM,Deidre DeJear,29,3,26
Marion,LAKE PRAIRIE,Secretary of State,,DEM,Deidre DeJear,20,4,16
Marion,KNOXVILLE TOWNSHIP,Secretary of State,,DEM,Deidre DeJear,47,19,28
Marion,CLAY,Secretary of State,,DEM,Deidre DeJear,18,0,18
Marion,INDIANA,Secretary of State,,DEM,Deidre DeJear,7,3,4
Marion,DALLAS,Secretary of State,,DEM,Deidre DeJear,30,4,26
Marion,PLEASANTVILLE,Secretary of State,,DEM,Deidre DeJear,57,11,46
Marion,WASHINGTON,Secretary of State,,DEM,Deidre DeJear,9,3,6
Marion,LIBERTY,Secretary of State,,DEM,Deidre DeJear,13,1,12
Marion,OTLEY,Secretary of State,,DEM,Deidre DeJear,28,8,20
Marion,KNOXVILLE ONE,Secretary of State,,DEM,Jim Mowrer,37,7,30
Marion,KNOXVILLE TWO,Secretary of State,,DEM,Jim Mowrer,64,17,47
Marion,KNOXVILLE THREE,Secretary of State,,DEM,Jim Mowrer,74,25,49
Marion,KNOXVILLE FOUR,Secretary of State,,DEM,Jim Mowrer,44,11,33
Marion,PELLA ONE,Secretary of State,,DEM,Jim Mowrer,58,14,44
Marion,PELLA TWO,Secretary of State,,DEM,Jim Mowrer,42,6,36
Marion,PELLA THREE,Secretary of State,,DEM,Jim Mowrer,45,5,40
Marion,PELLA FOUR,Secretary of State,,DEM,Jim Mowrer,30,1,29
Marion,LAKE PRAIRIE,Secretary of State,,DEM,Jim Mowrer,20,1,19
Marion,KNOXVILLE TOWNSHIP,Secretary of State,,DEM,Jim Mowrer,70,21,49
Marion,CLAY,Secretary of State,,DEM,Jim Mowrer,15,2,13
Marion,INDIANA,Secretary of State,,DEM,Jim Mowrer,16,5,11
Marion,DALLAS,Secretary of State,,DEM,Jim Mowrer,57,1,56
Marion,PLEASANTVILLE,Secretary of State,,DEM,Jim Mowrer,98,27,71
Marion,WASHINGTON,Secretary of State,,DEM,Jim Mowrer,19,5,14
Marion,LIBERTY,Secretary of State,,DEM,Jim Mowrer,17,2,15
Marion,OTLEY,Secretary of State,,DEM,Jim Mowrer,32,14,18
Marion,KNOXVILLE ONE,Auditor of State,,DEM,Rob Sand,73,17,56
Marion,KNOXVILLE TWO,Auditor of State,,DEM,Rob Sand,79,22,57
